Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000197043,ANXA6,19.81323892062166,2.2496850687350197e-63,8.321857009204202e-61
ENSG00000152284,TCF7L1,19.85575478174945,2.8777453704354037e-63,1.0529420071695277e-60
ENSG00000166780,BMERB1,20.11540571872856,3.77215160452954e-63,1.3653566377599288e-60
ENSG00000138685,FGF2,20.14374790797477,4.143515524130623e-63,1.4838193571626066e-60
ENSG00000100234,TIMP3,19.83400362045068,4.638105413835032e-63,1.64345162568963e-60
ENSG00000253250,C8orf88,20.053342333684625,5.710187513471829e-63,2.0022534591509243e-60
ENSG00000100628,ASB2,19.99369861387878,6.484034044563876e-63,2.250160350599064e-60
ENSG00000129116,PALLD,19.879907716320773,6.589235747812975e-63,2.2633352422742895e-60
ENSG00000183578,TNFAIP8L3,19.630244700339542,6.665924284523329e-63,2.2665489218749927e-60
ENSG00000141404,GNAL,19.85006244226964,7.104144749034224e-63,2.3913972054199006e-60
ENSG00000198624,CCDC69,19.670116782063975,1.0544761665058163e-62,3.514433338308791e-60
ENSG00000182326,C1S,19.69381105219142,1.08150674268563e-62,3.5691843110082035e-60
ENSG00000103175,WFDC1,19.50282586119588,1.1220086351246656e-62,3.666898512190922e-60
ENSG00000137726,FXYD6,19.397640411467624,1.2049343223738201e-62,3.90004799612957e-60
ENSG00000173175,ADCY5,19.600043731851148,1.2472467686177232e-62,3.9985543547818857e-60
ENSG00000162733,DDR2,19.523044051376136,1.9750372237469896e-62,6.27204745526143e-60
ENSG00000140545,MFGE8,19.413129903641156,2.1486722009384694e-62,6.759682582055211e-60
ENSG00000173641,HSPB7,19.35544633528256,2.1985059208901697e-62,6.852417250833786e-60
ENSG00000118257,NRP2,19.482939414454187,2.283407195118959e-62,7.051747981843522e-60
ENSG00000123243,ITIH5,19.626758962673055,2.316042071147718e-62,7.087509836270408e-60
ENSG00000149294,NCAM1,19.29013020701643,5.5404773480687925e-62,1.68021214856479e-59
ENSG00000148120,AOPEP,19.47080310730454,7.726456043894082e-62,2.302673258034051e-59
ENSG00000152137,HSPB8,19.63655367439513,7.729846062558606e-62,2.302673258034051e-59
ENSG00000105928,GSDME,19.54006944659455,9.270367237406867e-62,2.7373605433823684e-59
ENSG00000155760,FZD7,19.65661751525827,9.417976975490797e-62,2.7567647039040974e-59
ENSG00000123119,NECAB1,19.579991634364067,1.5029434524154718e-61,4.361386422000829e-59
ENSG00000172638,EFEMP2,19.256744599255416,1.595001179776142e-61,4.588968351591837e-59
ENSG00000183801,OLFML1,19.309829023527183,1.6298828261092262e-61,4.649586075634642e-59
ENSG00000095637,SORBS1,19.545842983763013,1.7366862615856272e-61,4.912633019957595e-59
ENSG00000166250,CLMP,19.394224511593308,2.3582314533428926e-61,6.61523226520237e-59
ENSG00000136732,GYPC,19.203175719067918,4.271342733800974e-61,1.1882804884727965e-58
ENSG00000166963,MAP1A,19.303603225855383,5.357399489138716e-61,1.4782031278966186e-58
ENSG00000069702,TGFBR3,19.27139051724039,5.630859688687902e-61,1.541024380817985e-58
ENSG00000182253,SYNM,19.383920385820097,5.68572211876785e-61,1.5434901448545431e-58
ENSG00000213949,ITGA1,19.121625883703242,6.74071625200052e-61,1.8152479237987322e-58
ENSG00000149633,KIAA1755,19.38058633357257,8.470018753830141e-61,2.2628394546938907e-58
ENSG00000182963,GJC1,19.111228087031478,9.197472596916302e-61,2.4378371854913114e-58
ENSG00000077942,FBLN1,19.225373691317216,1.0190438963413825e-60,2.679926221769033e-58
ENSG00000142494,SLC47A1,19.148130710690605,1.1746212464786612e-60,3.0651240619352474e-58
ENSG00000134201,GSTM5,19.31050881046301,1.2706187270989955e-60,3.2901205839697215e-58
ENSG00000173918,C1QTNF1,18.986982190170707,1.3560588271657247e-60,3.484553606110888e-58
ENSG00000165633,VSTM4,19.258092550104756,1.6141988697507954e-60,4.116451693450854e-58
ENSG00000087245,MMP2,19.077756130141918,1.7457511040621815e-60,4.418456666536928e-58
ENSG00000069431,ABCC9,19.09183968373277,1.8216499791583398e-60,4.576147880479704e-58
ENSG00000172348,RCAN2,18.991888811723715,1.9974888115312494e-60,4.980701361019624e-58
ENSG00000122863,CHST3,19.255079459103705,2.1517167527549045e-60,5.3258153920026175e-58
ENSG00000154330,PGM5,19.243082885839854,2.6288125319512204e-60,6.45920346354321e-58
ENSG00000255642,PABPC1P4,19.260606124780377,3.0743344713336217e-60,7.499148331451621e-58
ENSG00000149557,FEZ1,18.996923560260818,3.118305540841843e-60,7.551683533512096e-58
ENSG00000108370,RGS9,18.86263919792688,4.591155208198431e-60,1.1039104758455399e-57
ENSG00000091986,CCDC80,18.80917468406499,7.292858860073196e-60,1.7410795386367654e-57
ENSG00000121577,POPDC2,18.828148127803008,7.473725145579214e-60,1.7716939144400526e-57
ENSG00000134917,ADAMTS8,18.96950044692877,9.254734912562833e-60,2.1785516547320988e-57
ENSG00000142910,TINAGL1,18.81564325326807,1.4733419785607124e-59,3.444141505716021e-57
ENSG00000138080,EMILIN1,18.860929531707672,1.888454855982456e-59,4.384080507729754e-57
ENSG00000132840,BHMT2,19.652363639925973,1.90638276479914e-59,4.395387440319771e-57
ENSG00000168461,RAB31,18.96290951262527,1.9908479880920608e-59,4.558906460894894e-57
ENSG00000133392,MYH11,19.249755113861507,2.1504612573337126e-59,4.891136948943746e-57
ENSG00000180611,MB21D2,18.793055759218547,2.3195604371315638e-59,5.240338485551859e-57
ENSG00000120885,CLU,18.867787630718606,2.4479842782224295e-59,5.493603118234895e-57
ENSG00000268388,FENDRR,19.281830021237127,2.573769983632619e-59,5.737632131724584e-57
ENSG00000170271,FAXDC2,18.981170044590613,3.1681084586623496e-59,7.016109666808684e-57
ENSG00000159176,CSRP1,18.749415099155538,3.557073114550187e-59,7.826025828888132e-57
ENSG00000187068,C3orf70,19.084765487488983,3.9258531982541243e-59,8.581303270105866e-57
ENSG00000107130,NCS1,18.722460706997687,4.150326154932472e-59,9.01343735660238e-57
ENSG00000134198,TSPAN2,19.090937689299146,5.4376832358512145e-59,1.1733544428539973e-56
ENSG00000000971,CFH,18.73228577993917,5.684569634754125e-59,1.211101158513249e-56
ENSG00000112319,EYA4,19.22580084581379,5.680742153447031e-59,1.211101158513249e-56
ENSG00000204381,LAYN,18.943752908058165,5.883825848394833e-59,1.2456688409350117e-56
ENSG00000180139,ACTA2-AS1,18.67123490321436,6.556821376282392e-59,1.3794732573026117e-56
ENSG00000050165,DKK3,19.053972434231763,6.779451032556252e-59,1.4091377924659265e-56
ENSG00000183807,FAM162B,18.73128383486148,6.781543650985683e-59,1.4091377924659265e-56
ENSG00000145777,TSLP,18.83133004080667,7.354803860617996e-59,1.5188798009578098e-56
ENSG00000010295,IFFO1,18.61705301012862,9.814731375582276e-59,2.014533460761284e-56
ENSG00000148516,ZEB1,18.753836278817875,1.001245992356065e-58,2.042663187556961e-56
ENSG00000171867,PRNP,18.673418257900256,1.0545867515579801e-58,2.138524050056911e-56
ENSG00000204851,PNMA8B,18.734637045698197,1.9000858758527574e-58,3.829981482212906e-56
ENSG00000165072,MAMDC2,18.7932243125899,1.9590809591621813e-58,3.925391859959366e-56
ENSG00000183087,GAS6,18.506563218360956,2.142081373949165e-58,4.266671195850697e-56
ENSG00000072195,SPEG,18.59669026398579,2.427726215052416e-58,4.807183520652613e-56
ENSG00000188783,PRELP,18.87730029667096,2.4676904986352088e-58,4.857742547664233e-56
ENSG00000123096,SSPN,19.02865749355794,3.1089611521744757e-58,6.084526180494023e-56
ENSG00000144668,ITGA9,18.503115852747396,3.722508299589976e-58,7.243183490219525e-56
ENSG00000159403,C1R,18.580855969535424,5.025904300746875e-58,9.59475504405487e-56
ENSG00000152661,GJA1,18.77163938960627,5.045070532938364e-58,9.59475504405487e-56
ENSG00000172260,NEGR1,18.62037866433503,5.042334050980565e-58,9.59475504405487e-56
ENSG00000185567,AHNAK2,18.599032832978704,4.974896390375084e-58,9.59475504405487e-56
ENSG00000111058,ACSS3,18.769521377875435,8.156772711231605e-58,1.542546533738642e-55
ENSG00000076706,MCAM,18.567678387004175,8.78264187710432e-58,1.651627323279808e-55
ENSG00000157570,TSPAN18,18.58611656353905,1.0072113585043043e-57,1.8835971527762162e-55
ENSG00000100097,LGALS1,18.361997314736254,1.0497226558948948e-57,1.9522521570571242e-55
ENSG00000126603,GLIS2,18.58415657316232,1.0866223016394523e-57,2.0097736218564422e-55
ENSG00000108852,MPP2,18.719175867531018,1.1219282771439271e-57,2.063734954383545e-55
ENSG00000054598,FOXC1,18.496353548222444,1.265376449921106e-57,2.3149511987632754e-55
ENSG00000004776,HSPB6,18.398547286474294,1.2950246431157542e-57,2.35638483981419e-55
ENSG00000091592,NLRP1,18.423493475471407,1.3354174274123315e-57,2.4168183570727906e-55
ENSG00000159164,SV2A,18.737807345217615,1.4352777863204408e-57,2.5836535210223893e-55
ENSG00000020181,ADGRA2,18.664548360497736,1.79237266708995e-57,3.2093004638075478e-55
