Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000103051,COG4,0.5888196977420943,0.5568918371806655,0.7094865669865372
ENSG00000226144,RPS27AP3,-0.588100671002444,0.5572386711477045,0.7095043582064626
ENSG00000231245,C1DP1,0.5880907567507897,0.5572366483446669,0.7095043582064626
ENSG00000271209,BRDTP1,-0.5881136620975227,0.5572980530001366,0.7095071685096298
ENSG00000134323,MYCN,0.5880894048644295,0.5572905127195501,0.7095071685096298
ENSG00000235741,LINC02784,-0.588047589066521,0.5573086224957882,0.7095071685096298
ENSG00000248923,MTND5P11,0.5879913564831145,0.5573553693289605,0.709525450366648
ENSG00000120341,SEC16B,-0.5879983171522174,0.5573681465929219,0.709525450366648
ENSG00000233590,LINC02640,-0.5878450201709826,0.5573942994216221,0.7095299958606072
ENSG00000223772,GEMIN8P3,-0.5877154642178665,0.5575567880645501,0.7096653322904726
ENSG00000232332,ARL5AP5,0.5876127218642622,0.5575683766047933,0.7096653322904726
ENSG00000188984,AADACL3,0.5876233986459084,0.5575620842743705,0.7096653322904726
ENSG00000276027,RNU12,0.5875205456908608,0.5576507505366547,0.7096663323638109
ENSG00000148399,DPH7,-0.5876112532911107,0.5576595081496656,0.7096663323638109
ENSG00000224416,IFNA22P,-0.5875314339298878,0.5576200532440467,0.7096663323638109
ENSG00000253310,IGHVIII-76-1,-0.5876668926451186,0.5575967812942053,0.7096663323638109
ENSG00000239899,RN7SL674P,0.5872212157817623,0.5578271631158209,0.7098261302408253
ENSG00000241829,RPL21P54,0.5871743054031727,0.5578466806910878,0.7098261302408253
ENSG00000253365,IGKV1D-22,0.5872930975848706,0.557852852770105,0.7098261302408253
ENSG00000232480,TGFB2-AS1,0.5869601326289463,0.5579871114967103,0.7099682126519251
ENSG00000224328,MDC1-AS1,-0.5869223613806798,0.558028121052635,0.7099916405537069
ENSG00000188668,OR7E90P,0.5866460583058221,0.5582192569169804,0.7102060678786656
ENSG00000229349,ACTG1P9,0.586371890302128,0.5583995425370052,0.7104066739487672
ENSG00000114956,DGUOK,-0.5864704290006985,0.5584612386655863,0.7104563980432715
ENSG00000228308,LINC01209,-0.586227107650155,0.5584916569139868,0.7104663290107885
ENSG00000254127,IGLCOR22-1,0.5858844758968181,0.5587245321888816,0.7107122708721335
ENSG00000105507,CABP5,0.5858720507404606,0.5587302292429207,0.7107122708721335
ENSG00000224920,TACC1P1,-0.5857476630347559,0.5588016162717078,0.7107743009981806
ENSG00000242279,RPL7AP54,0.585613546540836,0.5588900517790358,0.7108580102375139
ENSG00000166143,PPP1R14D,-0.5855557059216893,0.5590081919860508,0.7109507141146212
ENSG00000249047,COX6B1P5,-0.5854507471638732,0.5590009766366633,0.7109507141146212
ENSG00000258290,BRWD1P2,-0.585406816285179,0.5590416050735878,0.7109644309646292
ENSG00000105707,HPN,0.5852701068096179,0.5592190597089437,0.7111613249708589
ENSG00000205358,MT1H,0.5850673808133658,0.5593094713264777,0.711247514532861
ENSG00000250974,LINC02196,-0.5848902855700417,0.5594562519696642,0.7112846666740077
ENSG00000213871,TAF9BP1,-0.5845395768439513,0.559610169925258,0.7112846666740077
ENSG00000145309,CABS1,-0.584650382866999,0.5595744615359608,0.7112846666740077
ENSG00000239779,WBP1,0.584817054313106,0.5594296059170968,0.7112846666740077
ENSG00000167130,DOLPP1,-0.5847611730211352,0.5596209152977529,0.7112846666740077
ENSG00000271638,BNIP3P19,0.584680024843847,0.5595300860588596,0.7112846666740077
ENSG00000136068,FLNB,-0.5847624195003213,0.5594863967471493,0.7112846666740077
ENSG00000266554,LINC01443,-0.5846356038728752,0.5595458943949787,0.7112846666740077
ENSG00000224101,ELMO1-AS1,-0.5848902855700416,0.5594562519696642,0.7112846666740077
ENSG00000135709,KIAA0513,0.5846319891798498,0.5596329804216469,0.7112846666740077
ENSG00000228938,SNRPD2P1,-0.5849932931923716,0.5593885919787751,0.7112846666740077
ENSG00000227887,RPS26P13,0.584644297721264,0.5595482966837053,0.7112846666740077
ENSG00000214904,DUTP8,-0.5848902855700417,0.5594562519696642,0.7112846666740077
ENSG00000113460,BRIX1,0.5846797315146018,0.5597014374978846,0.7113246316411418
ENSG00000247911,HMGN1P12,-0.5845119959811346,0.5597097029937603,0.7113246316411418
ENSG00000239808,RN7SL255P,0.5841559301018105,0.5598857148784329,0.7115195422051593
ENSG00000180104,EXOC3,0.584203242279458,0.5599267353309807,0.7115428927846073
ENSG00000182379,NXPH4,-0.5841450338931505,0.5600174698445246,0.7115487475631268
ENSG00000234169,LINC01868,0.5840047539899218,0.5600263148709309,0.7115487475631268
ENSG00000213558,HMGN2P32,-0.5840180936988715,0.5600412447961609,0.7115487475631268
ENSG00000236670,KRT18P5,0.5840687709976037,0.5599540519977462,0.7115487475631268
ENSG00000204887,KRTAP1-4,0.5840074332327494,0.5600445743868914,0.7115487475631268
ENSG00000232539,LINC00945,0.5839439518668321,0.5600971343597828,0.7115579800090723
ENSG00000220184,HMGB3P18,0.5839439518668322,0.5600971343597826,0.7115579800090723
ENSG00000162571,TTLL10,0.5837805372079882,0.5601586772286269,0.711607392492761
ENSG00000260265,LINC02562,-0.583694637196566,0.5601978260645615,0.7116283534789569
ENSG00000230523,LINC01756,0.5836390584041579,0.5602281259974347,0.7116380723201696
ENSG00000198326,TMEM239,0.5835805683846941,0.5602637131996115,0.7116545063361819
ENSG00000244400,RPS4XP12,0.5836325971585163,0.5603106962362439,0.711685413580579
ENSG00000228363,CHMP3-AS1,0.5832863845733735,0.56045236401509,0.7117799722511727
ENSG00000125734,GPR108,-0.5834379889754652,0.5604314379778517,0.7117799722511727
ENSG00000267395,DM1-AS,-0.5834815639279826,0.5604531035485045,0.7117799722511727
ENSG00000204913,LRRC3C,0.5831670496839335,0.5605340851662493,0.7118540461551089
ENSG00000236325,RPL32P5,-0.5826752809797155,0.5608656780572658,0.7122463666865771
ENSG00000184502,GAST,0.5825503776747636,0.560953501937637,0.7123291044287497
ENSG00000237708,SPIN2P1,-0.5824197095621559,0.5610337488838905,0.7124022142714128
ENSG00000271429,RPL17P51,0.5823147591855243,0.5611791561819441,0.7125549322714563
ENSG00000255004,SLC1A2-AS1,-0.5821953093322306,0.5611993747291362,0.7125549322714563
ENSG00000226629,LINC00974,0.5819018808267654,0.5613846023685632,0.7127613127417569
ENSG00000273604,EPOP,0.5820802860254278,0.5614197124550298,0.7127770876570646
ENSG00000220925,IGBP1-AS2,-0.5815466246865592,0.5616231168372228,0.7130065186886557
ENSG00000258451,EGILA,-0.5814573442132887,0.561681155149419,0.7130237445830592
ENSG00000247877,FAM174A-DT,-0.5814713554563156,0.5616820719979407,0.7130237445830592
ENSG00000204348,DXO,0.5814760552030046,0.561757402626238,0.7130905619956528
ENSG00000268975,MIA-RAB4B,-0.5813096000814767,0.5617810953615199,0.71309182791011
ENSG00000232254,CSF2RBP1,0.5813090213834748,0.5618645023994049,0.7131400793936297
ENSG00000258957,GALNT16-AS1,-0.5812069781195706,0.5618529215110807,0.7131400793936297
ENSG00000243187,CCDC39-AS1,0.5812714971103041,0.561889675658791,0.7131432222168045
ENSG00000258369,ADI1P3,-0.5809515152964727,0.5620990719926624,0.7133513547947917
ENSG00000224747,MTCYBP21,0.5808412913813096,0.5620954170750783,0.7133513547947917
ENSG00000231646,FSIP2-AS1,0.5803100151581703,0.5624526861108591,0.7137183489215109
ENSG00000226496,LINC00323,0.5804231834688552,0.562444592483732,0.7137183489215109
ENSG00000239272,RPL21P10,-0.580303822650558,0.5624563983973753,0.7137183489215109
ENSG00000175061,SNHG29,0.580123339531885,0.5625964029955016,0.7138631702039792
ENSG00000249532,MIR302CHG,0.5800664050365585,0.5626159670197688,0.7138631702039792
ENSG00000099385,BCL7C,0.580061611481786,0.5626695368995791,0.7139023117987714
ENSG00000241612,RPL21P46,-0.5799525639124855,0.5626984452373871,0.7139038926935023
ENSG00000236312,RPL34P34,0.5799177787817945,0.5627162255393787,0.7139038926935023
ENSG00000102125,TAFAZZIN,-0.5799469952072858,0.5627723422162013,0.7139462588296138
ENSG00000230702,RPL31P30,0.579781408297557,0.5628102029514448,0.7139654625619507
ENSG00000170430,MGMT,0.5798390734097105,0.5628677320207096,0.7140096144410633
ENSG00000204700,OR2J2,-0.5797290681766905,0.5629258707137634,0.7140545360446688
ENSG00000088682,COQ9,-0.5798035814083772,0.5629589520603391,0.7140676708140912
ENSG00000244157,EIF4E2P2,0.5794708535134295,0.5630919994724598,0.7141801932965881
ENSG00000149115,TNKS1BP1,0.5795869146875705,0.5630931231233729,0.7141801932965881
ENSG00000230913,NPM1P51,0.5792931821853093,0.5631527987279922,0.7142270499730974
ENSG00000236577,SNRPGP14,0.5792526471069543,0.5631805604707585,0.7142334292630164
ENSG00000229207,SERPINH1P1,0.5789613986834737,0.5633606461324341,0.7144002870469075
ENSG00000243930,RPS12P21,-0.5789306914996358,0.5633803409436116,0.7144002870469075
ENSG00000253709,IGHV1-14,0.5789966642291631,0.5633519660540318,0.7144002870469075
ENSG00000261556,SMG1P7,-0.578856331211962,0.5634682176935537,0.7144828846979885
ENSG00000180878,C11orf42,-0.5786014415926223,0.563602736529023,0.7146246158895038
ENSG00000106031,HOXA13,-0.5785175060595199,0.563661766735137,0.7146417847961425
ENSG00000154007,ASB17,0.5785393960979889,0.5636590758022648,0.7146417847961425
ENSG00000232888,RPS11P5,-0.5784624136190956,0.5637959569973021,0.7147830758526099
ENSG00000183506,PI4KAP2,0.5782320468315392,0.5638721465386035,0.7148508248968254
ENSG00000233387,IATPR,0.5781416595980247,0.5639228456905474,0.7148862542504337
ENSG00000243904,RPSAP5,0.57808533037623,0.5639500544272177,0.7148880754765953
ENSG00000238133,MAP3K20-AS1,-0.57812997905878,0.5639697876142065,0.7148880754765953
ENSG00000196933,RPS26P11,0.5779438543111287,0.564044980606145,0.7149545461773873
ENSG00000183313,OR52L1,0.5779013745203693,0.5641375999874777,0.7150430994233954
ENSG00000081277,PKP1,0.5776890825778627,0.564290209998789,0.7151312703357346
ENSG00000066379,POLR1H,-0.5779705856925389,0.5642982045013962,0.7151312703357346
ENSG00000276500,BMS1P14,-0.5776579839519193,0.5642377082361466,0.7151312703357346
ENSG00000144671,SLC22A14,0.5776962145876353,0.5642912786003731,0.7151312703357346
ENSG00000189132,FAM47B,0.5774992778276136,0.5643603321486197,0.7151811581878531
ENSG00000235868,GAPDHP31,0.5775107168491451,0.5644152130576898,0.7152218590148262
ENSG00000254083,LINC01591,0.5774103757357317,0.5644850545953113,0.715271644591004
ENSG00000257443,LRIG3-DT,0.5772956945486044,0.5645000309014363,0.715271644591004
ENSG00000133243,BTBD2,0.5771718990468594,0.5646276278208906,0.7154044707691096
ENSG00000087085,ACHE,-0.5769006665049523,0.5647749018725909,0.7154912446177465
ENSG00000233834,GIRGL,-0.576974474239674,0.564761640930175,0.7154912446177465
ENSG00000135314,KHDC1,0.5773408887681158,0.564726496450096,0.7154912446177465
ENSG00000160472,TMEM190,0.5768544629558339,0.5647872007959691,0.7154912446177465
ENSG00000165138,ANKS6,-0.5767522986366201,0.5649979954541604,0.715700573180524
ENSG00000228189,LINC02843,-0.5766800608841797,0.5649844335741449,0.715700573180524
ENSG00000254858,MPV17L2,0.5766381356104346,0.5650464560881933,0.715733104224593
ENSG00000188050,RNF133,0.5764209097631017,0.5650774330723856,0.7157434873471883
ENSG00000119703,ZC2HC1C,-0.5761788043369286,0.56527083489977,0.7159595933627917
ENSG00000240443,RPS10P20,-0.5755317227800892,0.5656854522893768,0.7162236678343844
ENSG00000197961,ZNF121,-0.5758699035511047,0.5656614955253935,0.7162236678343844
ENSG00000125888,BANF2,-0.575732804270301,0.5655391921245984,0.7162236678343844
ENSG00000243730,RPL29P3,0.5755492398460186,0.5657300760125319,0.7162236678343844
ENSG00000244296,RN7SL168P,-0.5756937851943937,0.5656282733995734,0.7162236678343844
ENSG00000167280,ENGASE,-0.5755832404340286,0.5657047228004188,0.7162236678343844
ENSG00000253278,IGKV2-10,-0.5756626599278691,0.5656576129584692,0.7162236678343844
ENSG00000241356,OR5G3,0.5755755265626801,0.5656421108254945,0.7162236678343844
ENSG00000244328,RN7SL845P,0.5758411130674942,0.5655429789616472,0.7162236678343844
ENSG00000228038,VN1R51P,0.5754959380949041,0.5656952569061646,0.7162236678343844
ENSG00000233215,LINC01687,-0.5755327683030781,0.5657250759002375,0.7162236678343844
ENSG00000213104,NPM1P46,0.5752135763236441,0.5658859784125287,0.7163633135262553
ENSG00000248506,TUBAP10,-0.575230820838843,0.5658856363229158,0.7163633135262553
ENSG00000259215,LINC02896,-0.5751213078082459,0.565948010966642,0.716412977098904
ENSG00000101442,ACTR5,0.5750102620217575,0.5661590188445476,0.7166512115097771
ENSG00000235784,HNRNPA1P29,0.5746463275843702,0.5662856079278011,0.7167825726580798
ENSG00000240210,RPL7AP5,0.5744530407477171,0.5664138356892243,0.716915997315317
ENSG00000243316,GUCY2GP,-0.5742744976369263,0.5665231701113919,0.7170019921026475
ENSG00000230157,ATP5MC1P1,0.5743581006797603,0.5665445849024242,0.7170019921026475
ENSG00000219135,RPL23AP48,-0.574165576806783,0.5665958772093136,0.7170019921026475
ENSG00000212126,TAS2R50,0.5741720774487048,0.5665888325938193,0.7170019921026475
ENSG00000243048,FTHL18P,0.5743413476081187,0.5665536662531909,0.7170019921026475
ENSG00000250580,SNRPCP8,0.5740664519263594,0.5667389489366093,0.7171541593068169
ENSG00000228195,RPL5P27,0.573931767223411,0.5668330312827542,0.7171865599365416
ENSG00000176922,OR51S1,0.573931767223411,0.5668330312827542,0.7171865599365416
ENSG00000248820,DYNLL1P6,-0.5739580573143219,0.5668066923533603,0.7171865599365416
ENSG00000279012,OR51B2,-0.573668616535237,0.5669463933979768,0.7172783180930363
ENSG00000255037,PLA2G10EP,-0.5736935918144644,0.5669740390884357,0.7172783180930363
ENSG00000229782,SPNS2-AS1,0.5736175924471867,0.5669658755454344,0.7172783180930363
ENSG00000242728,UQCRHP4,-0.5734012415309845,0.567182341645714,0.7175031940850468
ENSG00000282277,CYP3A51P,0.5733746467003199,0.5671974645030042,0.7175031940850468
ENSG00000230804,CDRT15P14,-0.5730993680835994,0.5673132547905699,0.7175248410131803
ENSG00000213742,ZNF337-AS1,0.5731834879022819,0.5673287595573022,0.7175248410131803
ENSG00000170537,TMC7,-0.5731765877705223,0.5673195203178255,0.7175248410131803
ENSG00000249516,PRELID3BP6,0.5732173643211348,0.5672380305769672,0.7175248410131803
ENSG00000234491,HNRNPA1P51,0.5731927456901947,0.5672663368288808,0.7175248410131803
ENSG00000124145,SDC4,0.5731021619331211,0.5673855939644077,0.7175678378023543
ENSG00000248719,PRDM8-AS1,-0.5729388021721041,0.5674232781763464,0.7175712510044379
ENSG00000230825,LINC03016,-0.5729261742613162,0.5674339688878505,0.7175712510044379
ENSG00000227941,UQCRBP2,-0.5729944486473353,0.5674576888426628,0.7175723662187172
ENSG00000120875,DUSP4,-0.5728916370887903,0.5674827984788479,0.7175752385787749
ENSG00000177410,ZFAS1,-0.572925668162449,0.5675331539049131,0.7176100324235329
ENSG00000265545,ELOCP27,-0.5727321008336774,0.5675747416240854,0.7176337376993466
ENSG00000243181,RPL21P80,0.5725718191961349,0.567682136970332,0.7177117633835438
ENSG00000251075,HTT-AS,-0.5726666101959058,0.5676795919605494,0.7177117633835438
ENSG00000233551,LSM1P1,0.5725038775997457,0.5677934587589935,0.7177615643446497
ENSG00000065357,DGKA,0.5725676335300349,0.5678105885907896,0.7177615643446497
ENSG00000271098,IMMP1LP3,-0.5724669810094526,0.5678129039895166,0.7177615643446497
ENSG00000259438,MAPK6-DT,-0.5723677567084098,0.5678074789535477,0.7177615643446497
ENSG00000116809,ZBTB17,0.572280534021634,0.5678844836173685,0.7177942905808078
ENSG00000218991,CCNG1P1,0.5723109331456526,0.5678623277693764,0.7177942905808078
ENSG00000215006,CHCHD2P2,-0.5721229661255691,0.5679760816481768,0.7178705989499642
ENSG00000237139,RPS26P41,-0.572115077111145,0.5679905502831353,0.7178705989499642
ENSG00000222020,HDAC4-AS1,-0.5719439174393266,0.568094601299032,0.7179443477119937
ENSG00000256943,GALNT9-AS1,0.5719845948775146,0.5680841698108562,0.7179443477119937
ENSG00000171105,INSR,0.5718694615998365,0.568147721719819,0.7179826013126619
ENSG00000214629,RPSAP6,-0.5717917008578662,0.5681973770978561,0.7180164731505244
ENSG00000174417,TRHR,0.5716678326433499,0.5682967293920356,0.7181131404583856
ENSG00000226759,DAB1-AS1,0.571527813555226,0.5683909457924925,0.7181744286323286
ENSG00000267679,EIF5AP2,-0.5715291558132034,0.5683744203549369,0.7181744286323286
ENSG00000235414,RPSAP24,0.5706931036202504,0.5689576426571124,0.7182261603972065
ENSG00000234696,GPR50-AS1,-0.570777186519698,0.5689542725270087,0.7182261603972065
ENSG00000215456,BCRP4,0.5710217244305437,0.5687366168331849,0.7182261603972065
ENSG00000199839,RNA5SP150,0.5714613335502612,0.5684974583265128,0.7182261603972065
ENSG00000178457,LINC00314,0.5711531232376521,0.5687056979041021,0.7182261603972065
ENSG00000243073,PRAMEF4,-0.570777186519698,0.5689542725270087,0.7182261603972065
ENSG00000234560,OR10G8,-0.5707771865196759,0.5689542725270236,0.7182261603972065
ENSG00000258117,LINC03056,0.5711531232376521,0.5687056979041021,0.7182261603972065
ENSG00000182613,OR2V2,-0.5707771865196759,0.5689542725270236,0.7182261603972065
ENSG00000239586,MTND1P16,-0.5707771865196759,0.5689542725270236,0.7182261603972065
ENSG00000226567,LINC00606,-0.570777186519698,0.5689542725270087,0.7182261603972065
ENSG00000105613,MAST1,0.571404207014844,0.5684985566973852,0.7182261603972065
ENSG00000004838,ZMYND10,0.5712134160707231,0.56862302881397,0.7182261603972065
ENSG00000223912,EEF1A1P36,-0.5707771865196759,0.5689542725270236,0.7182261603972065
ENSG00000224159,HMGB1P9,-0.5707771865196657,0.5689542725270305,0.7182261603972065
ENSG00000239627,RPL12P20,0.5708185158596301,0.5688709785542958,0.7182261603972065
ENSG00000233973,LINC01360,-0.570777186519698,0.5689542725270087,0.7182261603972065
ENSG00000229173,SRMP3,-0.5712603642873427,0.5685698743056553,0.7182261603972065
ENSG00000257649,TMT1AP1,0.5711531232376521,0.5687056979041021,0.7182261603972065
ENSG00000248257,PSG10P,-0.5707771865196758,0.5689542725270236,0.7182261603972065
ENSG00000228049,POLR2J2,-0.5711061736279203,0.5686861638382615,0.7182261603972065
ENSG00000267310,OR4G1P,-0.570777186519667,0.5689542725270296,0.7182261603972065
ENSG00000270307,MTATP6P2,-0.5707771865196839,0.5689542725270181,0.7182261603972065
ENSG00000248685,LINC02484,0.5707039121663773,0.5690014419963463,0.7182525936091438
ENSG00000236533,RPS12P4,0.5705405824455736,0.5690577284676588,0.7182947866163362
ENSG00000258300,NUTF2P2,0.5704465512872792,0.5691076605706906,0.7183021418516939
ENSG00000236041,COX6CP18,0.570535623156047,0.5691236513253272,0.7183021418516939
ENSG00000239820,RN7SL213P,0.5704142004347459,0.5691321394461464,0.7183021418516939
ENSG00000163885,CFAP100,-0.5699423521801644,0.5694489607952173,0.7186731341655579
ENSG00000185504,FAAP100,0.5699016769789331,0.569486201278012,0.7186912657812241
ENSG00000259315,ACTG1P17,-0.5698253135234486,0.5695807991381743,0.7187817780111428
ENSG00000162032,SPSB3,-0.5696796636005328,0.5696272115510643,0.7188114778478831
ENSG00000240893,LINC02042,0.5694991079846264,0.5697563991885117,0.718945625000122
ENSG00000224565,LINC01754,0.5693442154704886,0.5698536664147535,0.7190394843079216
ENSG00000177324,BEND2,0.5694250636702145,0.5699391853636905,0.7191185127350074
ENSG00000214455,RCN1P2,0.5688946401746245,0.5701886692974443,0.7194044086787014
ENSG00000243477,NAA80,0.5688605238553281,0.5702595116111283,0.7194648994065873
ENSG00000228979,PPIAP55,-0.5687004694709308,0.5702887072493912,0.7194728440785333
ENSG00000172780,RAB43,0.5686561783795191,0.5703189495173726,0.7194766105504408
ENSG00000223985,LINC01874,-0.5687320585543074,0.5703374901012039,0.7194766105504408
ENSG00000248530,BCL2L12P1,0.5686077018094838,0.5703637146906906,0.7194808059893005
ENSG00000259354,SLC30A4-AS1,0.5685719818592132,0.5703892518901019,0.7194840716349498
ENSG00000125733,TRIP10,0.5686602635196365,0.5704121013503055,0.7194840716349498
ENSG00000267696,ERVK-28,-0.5683757364027505,0.5705094632879962,0.7194913436826219
ENSG00000176124,DLEU1,0.568443225578124,0.5705036328202262,0.7194913436826219
ENSG00000230274,PGAM1P3,0.5684457765844597,0.5704649539041615,0.7194913436826219
ENSG00000236668,LHX2-AS1,0.568673400345534,0.5704844321705959,0.7194913436826219
ENSG00000228801,PCMTD1-DT,0.5684091908890665,0.5705658176971955,0.719533533696403
ENSG00000215595,C20orf202,0.5680162290574938,0.5708264674620791,0.7198044550972639
ENSG00000275090,RN7SL296P,0.5680386549577269,0.5708116665195387,0.7198044550972639
ENSG00000239731,RN7SL825P,0.5678333283013943,0.5708873042314646,0.7198522794346504
ENSG00000267057,LINC01905,0.5678175300985718,0.5709243773428945,0.719870136687417
ENSG00000128283,CDC42EP1,0.5678372185747066,0.5709510967237927,0.7198749381645894
ENSG00000172893,DHCR7,-0.5676257986885441,0.5711348205851128,0.7200308211123156
ENSG00000008128,CDK11A,-0.567521044560648,0.571154868676749,0.7200308211123156
ENSG00000111321,LTBR,-0.5677165639762924,0.5711168272712526,0.7200308211123156
ENSG00000255259,ZNF123P,-0.5674956139539473,0.5711663967346707,0.7200308211123156
ENSG00000230314,ELOVL2-AS1,0.5673510454977422,0.5712027898318369,0.7200478096897218
ENSG00000162851,TFB2M,0.5673525634614687,0.5712927883376648,0.7200501681875463
ENSG00000208308,SNORA40B,0.5670959613448529,0.5713899979381063,0.7200501681875463
ENSG00000007952,NOX1,0.5671949964231136,0.5713086664897535,0.7200501681875463
ENSG00000145555,MYO10,0.5673957287701826,0.571277836381499,0.7200501681875463
ENSG00000103091,WDR59,0.5673091698744916,0.5714109132268708,0.7200501681875463
ENSG00000265892,RN7SL311P,0.5672440712904784,0.5713495049462454,0.7200501681875463
ENSG00000234655,OR7E155P,0.5671780107424685,0.5713354826543996,0.7200501681875463
ENSG00000215057,PKMP5,0.5670800971450183,0.5713872643200835,0.7200501681875463
ENSG00000274209,ANTXRL,-0.5671506277641433,0.571341189066153,0.7200501681875463
ENSG00000255332,LINC02756,-0.5670748236583555,0.5714616211623635,0.7200851869629622
ENSG00000247627,MTND4P12,0.5664764862370908,0.5717975094845797,0.7204795375363128
ENSG00000228323,MYADM-AS1,-0.5664343137852461,0.571824390977464,0.7204845155596871
ENSG00000251050,RBX1P2,0.5663175394009987,0.5719039491383189,0.7205413032336069
ENSG00000265313,LINC01476,-0.5664022003575162,0.5719153265863438,0.7205413032336069
ENSG00000226831,MED15P3,-0.5661904007898316,0.5720009336222713,0.7205630956187226
ENSG00000216754,RPL6P17,0.5663269910992009,0.5719708980556425,0.7205630956187226
ENSG00000239605,STPG4,-0.5661800324053233,0.5720014236448816,0.7205630956187226
ENSG00000227492,CHUK-DT,-0.5661337349015242,0.572028202912493,0.7205679403243608
ENSG00000226246,KRT18P36,0.5659398657166498,0.5722218059072381,0.7207829194036811
ENSG00000226024,COX5BP7,-0.5657559881132634,0.5722860677265785,0.7208349668458247
ENSG00000109511,ANXA10,-0.5658251634283571,0.5723342308262029,0.7208667334466166
ENSG00000229048,DUTP1,0.5656170173674271,0.5723787883063974,0.7208939563309018
ENSG00000227973,PIN4P1,0.565544775223909,0.5724281544891645,0.7209272332070525
ENSG00000167434,CA4,0.5654220451467286,0.5725130764759142,0.7209720017341779
ENSG00000267908,ZSCAN5DP,0.5653949038211603,0.5725325402695567,0.7209720017341779
ENSG00000206573,THUMPD3-AS1,-0.5655580133877582,0.5725258365695403,0.7209720017341779
ENSG00000228791,THRB-AS1,-0.5653449300590052,0.5725806700306877,0.7210037132239583
ENSG00000223760,MED15P9,-0.5652515783697083,0.572658109617709,0.7210723281444482
ENSG00000175749,EIF3KP1,0.5650831678167738,0.5727409121988241,0.7211476902014528
ENSG00000232931,LINC00342,0.5650500205809875,0.5727688000263078,0.721153904901887
ENSG00000250705,H3P23,-0.5650630934435459,0.5728229741669744,0.7211932139896752
ENSG00000254565,MTND2P26,0.5646627494239734,0.573030862966244,0.7214260413671268
ENSG00000179055,OR13D1,0.5645019324790732,0.5731494906686323,0.721542089107644
ENSG00000176182,MYPOP,0.5644898294795687,0.5731689688745285,0.721542089107644
ENSG00000110944,IL23A,0.5644878621820195,0.5731979482521354,0.7215496608205967
ENSG00000214534,ZNF705EP,0.5643058506594016,0.5732686563074949,0.7216097584704735
ENSG00000218690,H2AC10P,0.5640088192360152,0.57347317835169,0.7217808365950314
ENSG00000224944,CASC6,0.564079501118241,0.57346566178,0.7217808365950314
ENSG00000253505,LINC02949,-0.5640217817887595,0.5734734820101326,0.7217808365950314
ENSG00000123136,DDX39A,-0.5639927849813046,0.5736491638961922,0.7219730314287346
ENSG00000170075,GPR37L1,0.5637589705558285,0.5737906357622811,0.7220704624966088
ENSG00000214835,RPL23AP6,-0.5635528206381015,0.5737881884929321,0.7220704624966088
ENSG00000224464,PGAM1P6,-0.5635303434887331,0.5737955222029067,0.7220704624966088
ENSG00000225623,AGBL4-IT1,-0.5634657268263426,0.5739085870102338,0.7221838200913752
ENSG00000258978,HIF1AP1,0.5634299313301178,0.5739350029248669,0.7221881374409017
ENSG00000105063,PPP6R1,-0.5634178987113322,0.5740319556599445,0.7222812080747849
ENSG00000221676,RNU6ATAC,0.5630818243652997,0.5741131688515166,0.7223415769584264
ENSG00000006756,ARSD,0.563058855321121,0.5741259134749453,0.7223415769584264
ENSG00000127838,PNKD,0.5630236255989314,0.5742225723268182,0.7224342605312976
ENSG00000173338,KCNK7,-0.5630051557987047,0.5742564353231845,0.7224479358500282
ENSG00000255382,LINC02734,0.5626172454704286,0.5744166029170137,0.7226205022282418
ENSG00000230866,LINC02558,0.5623061999218799,0.5746978735952223,0.7229453972999913
ENSG00000268061,NAPA-AS1,0.5617660134851875,0.5749962014069228,0.7231855834172674
ENSG00000237222,LINC01968,0.5616878396948014,0.5750511426652787,0.7231855834172674
ENSG00000254331,CKS1BP7,-0.5617959297358882,0.574976786728326,0.7231855834172674
ENSG00000237200,ZBTB40-IT1,0.5618763605741027,0.5749231919734925,0.7231855834172674
ENSG00000250878,METTL21EP,0.5617594348731799,0.5750078740728677,0.7231855834172674
ENSG00000224346,BICD1P1,-0.5616696738935122,0.575071519120769,0.7231855834172674
ENSG00000219814,RPL23AP47,0.5618380668212181,0.5749476640443474,0.7231855834172674
ENSG00000260908,PLA2G10CP,-0.5616573896974105,0.5750729408555196,0.7231855834172674
ENSG00000223714,LINC02601,-0.5614905417091242,0.5751817115334423,0.7232861427133824
ENSG00000234276,SDR42E1P3,-0.561564026604107,0.575198944875216,0.7232861427133824
ENSG00000270371,ATP6V1G1P1,-0.561244819861701,0.5754138269262403,0.7235273908284966
ENSG00000229331,GK-IT1,0.5610142258802702,0.5755124816373309,0.7236216501558648
ENSG00000147889,CDKN2A,-0.5610051914623245,0.5755535191980947,0.7236216501558648
ENSG00000254621,SETP16,0.5610315314789379,0.5755578822102233,0.7236216501558648
ENSG00000271286,CYTH1P1,0.5608782568434744,0.5756015207274796,0.7236475584690065
ENSG00000100836,PABPN1,0.5610302475510768,0.5756449338960175,0.72367318141131
ENSG00000187747,OR52B6,-0.5606924435419178,0.5757245786591318,0.7237153935375045
ENSG00000204663,CST13P,-0.5607174538935668,0.575720064468308,0.7237153935375045
ENSG00000187715,KBTBD12,0.5607101244919775,0.5757536876515544,0.7237230303253257
ENSG00000213363,RPS3P6,0.5606062036426601,0.5757840314695226,0.7237322186171301
