Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000270307,MTATP6P2,1.4500235657184612,0.14794282057482586,0.28028925398873805
ENSG00000253209,IGHV3-65,1.4495672353467148,0.14798133073348857,0.28032614504421693
ENSG00000198890,PRMT6,1.449728704524502,0.1479844495345576,0.28032614504421693
ENSG00000233086,LNCARSR,1.449384986143041,0.14799295026493406,0.28032614504421693
ENSG00000244400,RPS4XP12,1.4494516486667526,0.14799701338032573,0.28032614504421693
ENSG00000198312,BMS1P9,1.4492692575382153,0.1480253885658815,0.28036508785764874
ENSG00000234664,HMGN2P5,-1.4492594539996086,0.148058933435526,0.28037754234538587
ENSG00000261761,LINC02616,-1.44922863740829,0.14804813851450516,0.28037754234538587
ENSG00000142208,AKT1,-1.4492430571503825,0.1480453046026385,0.28037754234538587
ENSG00000270722,RNVU1-31,-1.4491444853004514,0.1480632275580796,0.28037754234538587
ENSG00000219738,CD83P1,1.4490764021201485,0.148094831672535,0.2804225862543599
ENSG00000273542,H4C12,1.449163805569221,0.14825239466569967,0.28070612022815605
ENSG00000232964,LINC01737,-1.448679355893245,0.14826980030942194,0.280724259592542
ENSG00000007372,PAX6,1.448138837081231,0.14834861963429669,0.28085866751853095
ENSG00000160293,VAV2,-1.4480726380533324,0.1483602687205617,0.28086589898214737
ENSG00000256436,TAS2R31,1.4480090314741438,0.14837702243948728,0.2808827929272679
ENSG00000105617,LENG1,1.447917092688433,0.14840997044182028,0.2809006948588307
ENSG00000219135,RPL23AP48,1.447930967645444,0.1484024386594519,0.2809006948588307
ENSG00000148225,WDR31,1.4480074126862417,0.1483954338261765,0.2809006948588307
ENSG00000102243,VGLL1,1.4478567386536103,0.148419612840304,0.2809041242703506
ENSG00000110719,TCIRG1,-1.4476249372072771,0.14851043063405212,0.28106118059273816
ENSG00000270806,C17orf50,1.4475475792420824,0.1485329667791128,0.2810890017549648
ENSG00000136457,CHAD,1.4472084067838222,0.1486137434935627,0.28122703066648597
ENSG00000249183,SUMO2P4,1.4471984670291786,0.1486407936581911,0.2812522606039821
ENSG00000272469,RN7SL760P,1.447080045949273,0.14864275663565624,0.2812522606039821
ENSG00000174418,RPL35P9,1.4470617397314216,0.14866181909801776,0.28127349348645525
ENSG00000138347,MYPN,1.4468927515596537,0.1487015206528792,0.281333771973036
ENSG00000204889,KRT40,1.4467934961972853,0.1487183701300255,0.28135081171154963
ENSG00000238092,CEACAMP6,1.4471547650682368,0.1487368250243221,0.2813708866791914
ENSG00000273514,FOXD4L6,-1.4466185212598166,0.14876717370094766,0.28141345824583924
ENSG00000110484,SCGB2A2,1.4464291346614784,0.14883117690701872,0.28151255988732804
ENSG00000273841,TAF9,-1.4463730198667353,0.1488352580164208,0.28151255988732804
ENSG00000173673,HES3,-1.4464601175576506,0.14885127693731406,0.2815280148453771
ENSG00000229427,ANKRD26P4,1.4460519034003965,0.1489272625739963,0.2816568794979423
ENSG00000236811,GAPDHP2,1.4460558094990923,0.14893831821223558,0.2816629389650233
ENSG00000138802,SEC24B,1.4460256825551634,0.14895645205014293,0.28168238294121123
ENSG00000242062,MARK2P6,1.4458649144867084,0.14898492271249428,0.28172137116995977
ENSG00000226621,RPL13AP27,1.4457273440618663,0.1490198296543249,0.28177252525772706
ENSG00000243514,RPL32P33,-1.4455042603661645,0.14907846160317362,0.2818685317604305
ENSG00000231301,RPL13AP,1.4455126982563193,0.14909731886098165,0.28188932852851245
ENSG00000271711,SAP30P1,1.4451883645336177,0.1491669875509313,0.28200618415887
ENSG00000272989,LINC02012,-1.4450807062017472,0.14919919696764664,0.2820522129437388
ENSG00000186529,CYP4F3,-1.4449012032050494,0.14924762651151513,0.28212889844799405
ENSG00000171402,XAGE3,-1.4447363429170352,0.14930367132115988,0.2822051004428035
ENSG00000197905,TEAD4,-1.4447245061980791,0.14930357272272218,0.2822051004428035
ENSG00000281376,ABALON,-1.4445881226144783,0.14933553667468863,0.282250458752956
ENSG00000203740,NTMT2,1.4445479629371862,0.1493481674427151,0.2822594600217332
ENSG00000186191,BPIFB4,1.4444317560198923,0.1493794597284433,0.2823037276808791
ENSG00000123810,B9D2,1.4444657350718106,0.1493876338379563,0.28230430325391176
ENSG00000146414,SHPRH,1.4442551982954253,0.14943890593952913,0.2823863186245643
ENSG00000271040,TMEM242-DT,1.444076908333058,0.14947958720177293,0.2824483134942955
ENSG00000224806,ARL5AP4,-1.4440007923517753,0.14951377502512644,0.2824980328387423
ENSG00000255129,TTC12-DT,-1.443820859416988,0.1495526022406298,0.28255651235993645
ENSG00000213529,RPL32P22,1.4435741844946057,0.14962069794244146,0.282670281087487
ENSG00000104979,C19orf53,-1.443362849272134,0.14971667809314007,0.2828367156372223
ENSG00000254017,IGHEP2,-1.4432101709744216,0.14973109846489005,0.28284906241342817
ENSG00000232542,DPYD-IT1,1.443201923703277,0.14974901435022844,0.2828680107306485
ENSG00000227805,RPL21P90,1.4430504021844526,0.14976874406181911,0.28289038309444176
ENSG00000170178,HOXD12,-1.4430131546859641,0.14978062164350905,0.28289792240391726
ENSG00000251179,TMEM92-AS1,-1.4428353495348012,0.1498296095604453,0.28297554931882984
ENSG00000241143,RPL32P9,1.4428146715406192,0.1498490649128221,0.28298410154600045
ENSG00000259246,HMGN2P47,-1.4428086145298307,0.14984991478180873,0.28298410154600045
ENSG00000116039,ATP6V1B1,1.442605456132262,0.14991005914111133,0.2830772537689923
ENSG00000125531,FNDC11,1.4425328474199233,0.14991696816257746,0.2830772537689923
ENSG00000237306,HSPE1P22,1.442559129891915,0.14992291540593441,0.2830772537689923
ENSG00000229238,PPP1R12BP1,-1.4422823897287824,0.15000548961501384,0.2832182594189154
ENSG00000233445,RPL17P11,1.442173827855735,0.1500209440246884,0.2832325311824455
ENSG00000232212,LINC01701,-1.4420493798700669,0.1500683228742721,0.2833070701225536
ENSG00000179403,VWA1,1.4417595746305334,0.1501440195552517,0.28342014383843106
ENSG00000243959,RN7SL684P,-1.4417318119076266,0.15014309120948355,0.28342014383843106
ENSG00000087301,TXNDC16,1.4416479538367963,0.15017239995555362,0.28344388633092577
ENSG00000110048,OSBP,-1.4416354558466873,0.1501685032317598,0.28344388633092577
ENSG00000157349,DDX19B,1.4415073438199977,0.15020713063676386,0.2834945229301115
ENSG00000256977,LIMS3,1.4414284650893614,0.15023665292610086,0.28352118259656905
ENSG00000222777,RNU6-233P,1.44269289561493,0.15023706297154354,0.28352118259656905
ENSG00000103035,PSMD7,-1.4411117071594925,0.15032004859509426,0.28366120709159204
ENSG00000153347,FAM81B,1.441067595893972,0.15032707629744532,0.28366120709159204
ENSG00000273408,OR5B15P,-1.441195094189316,0.15035398975376568,0.28369706892682706
ENSG00000069764,PLA2G10,1.4411506750432743,0.15039088990795818,0.2837484008381012
ENSG00000270617,URGCP-MRPS24,-1.4408289493020459,0.15039701428750468,0.2837484008381012
ENSG00000268830,BNIP3P32,1.44073258546961,0.15044181024652672,0.2838030636818286
ENSG00000228051,WBP11P3,-1.4407069152050007,0.15043530589967635,0.2838030636818286
ENSG00000276036,RNA5SP440,-1.441612635144553,0.15052165738144227,0.283938760858415
ENSG00000254658,OR8J2,1.4401031133253397,0.15061032562394913,0.2840910827167908
ENSG00000233896,PDYN-AS1,1.440023252241449,0.15062354628046717,0.2841010818507387
ENSG00000223156,RNU2-18P,-1.4403267872107284,0.1506531615589718,0.2841380148398182
ENSG00000146858,ZC3HAV1L,1.439941033113884,0.1506589685910903,0.2841380148398182
ENSG00000249616,CCNB3P1,1.4397879841293861,0.15069305388426582,0.2841873579008657
ENSG00000180573,H2AC6,-1.4395923586716917,0.150745693374677,0.28427168472006453
ENSG00000160180,TFF3,-1.4395695298103075,0.15075522166713,0.28427470914975583
ENSG00000250983,FAM76AP1,1.4395460270830787,0.1507752845955582,0.28428265448840845
ENSG00000121634,GJA8,1.439551443939532,0.15076959131374676,0.28428265448840845
ENSG00000258737,SUB1P2,-1.4394055908886618,0.1508355639798181,0.2843813626240613
ENSG00000256453,DND1,-1.439155051468288,0.15087123808360942,0.2844300827469648
ENSG00000186743,TPI1P3,-1.4391217603847022,0.15087726269316737,0.2844300827469648
ENSG00000196074,SYCP2,1.4390255277228825,0.15091205816487863,0.28448072845762956
ENSG00000138587,MNS1,1.43923454335654,0.15092555773022356,0.28448792750289204
ENSG00000234676,IFT74-AS1,-1.4389326900551211,0.15093173797103787,0.28448792750289204
ENSG00000007168,PAFAH1B1,1.438908205773293,0.1509448721378118,0.28449773541741835
ENSG00000230011,CTSLP4,-1.438945944434592,0.1509780881243996,0.28454539010647195
ENSG00000242841,KRT8P35,-1.4386672643556375,0.15101337983967578,0.2845969516673858
ENSG00000254338,MAFA-AS1,-1.43857885403517,0.15103261982591823,0.28461825861605194
ENSG00000119328,ABITRAM,-1.438527741353861,0.15105355263359355,0.2846427532502443
ENSG00000188994,ZNF292,1.43821680266331,0.15114939203789485,0.2847934314079207
ENSG00000248547,SPOPLP3,-1.4382692825190477,0.15114862574363216,0.2847934314079207
ENSG00000244710,RN7SL47P,1.4380903400695357,0.15117749965531363,0.2848314309419677
ENSG00000183060,LYSMD4,1.4379953815686086,0.1511964972229475,0.28485226326762225
ENSG00000142182,DNMT3L,-1.4379960810741457,0.15120500301326598,0.28485332806926217
ENSG00000273587,SNORA78,-1.4377014193265005,0.15129126679522958,0.2850008724331918
ENSG00000125337,KIF25,-1.4375648511699113,0.15133910469419648,0.28507601883506145
ENSG00000228938,SNRPD2P1,1.4374699068454768,0.15138280179545896,0.2851433577741401
ENSG00000180251,SLC9A4,-1.4373081181138916,0.15139740601167562,0.2851558934084238
ENSG00000188152,NUTM2G,1.4371175435667642,0.1514496877101514,0.2852393892595297
ENSG00000263639,MSMB,-1.4369540905664417,0.1514919658507822,0.2852966663173014
ENSG00000154832,CXXC1,-1.4370530053846888,0.15149600525961793,0.2852966663173014
ENSG00000126254,RBM42,-1.4366272814603476,0.1515850602226811,0.28543595883397466
ENSG00000226435,ANKRD18DP,1.4366310606193837,0.15158588497605585,0.28543595883397466
ENSG00000282815,TEX13C,1.4365243631026994,0.15161744096919608,0.2854803936535782
ENSG00000281903,ASMER1,1.4364323979148366,0.15165216150136107,0.2855157966588814
ENSG00000233080,LINC01399,-1.4364067899912893,0.15164875933450622,0.2855157966588814
ENSG00000213673,SLC25A5P3,-1.4360399520742047,0.15175687462427143,0.2856529732079174
ENSG00000235459,RPS26P31,-1.436099231257066,0.1517489938666044,0.2856529732079174
ENSG00000134253,TRIM45,1.436099574880941,0.15175224385405878,0.2856529732079174
ENSG00000170604,IRF2BP1,-1.4360738893685587,0.15174263067475519,0.2856529732079174
ENSG00000196597,ZNF782,1.435397417989723,0.15193739159251549,0.2859777558422954
ENSG00000254543,HSPD1P2,-1.435234329044923,0.15199570264954523,0.28607249953552655
ENSG00000170425,ADORA2B,-1.4351928375081784,0.15200385143737022,0.2860728273759395
ENSG00000104827,CGB3,1.4351286781388335,0.15202897099167406,0.2861050926652148
ENSG00000185495,SEPTIN7P13,1.4348520000595073,0.152089784148893,0.28620452325306817
ENSG00000249382,LINC02619,1.434703228587337,0.15214758877426898,0.2862982822125132
ENSG00000112280,COL9A1,1.4345294792253784,0.15218878294703386,0.28636077685071837
ENSG00000183779,ZNF703,1.4346919383239147,0.15220609660593143,0.28637833334441304
ENSG00000224609,FGGY-DT,1.4343792233464323,0.15222502279327604,0.28639892183684856
ENSG00000234404,SPRYD7P1,1.4344467950514588,0.1522829582993601,0.28649289716136694
ENSG00000172464,OR5AP2,1.4340391701762125,0.1523277131186186,0.286562066846935
ENSG00000172922,RNASEH2C,1.4339180282559858,0.15237397262660027,0.2866190299425322
ENSG00000132589,FLOT2,1.4338671384010928,0.15237094221666228,0.2866190299425322
ENSG00000104312,RIPK2,-1.4338262277459435,0.1523822432340488,0.286619558071258
ENSG00000261316,LINC01834,1.4344015543036792,0.15241788014589458,0.2866566448210976
ENSG00000231981,RPL7L1P12,1.4337059656927749,0.15241794227741243,0.2866566448210976
ENSG00000161203,AP2M1,1.4336570763747942,0.15244503050063307,0.2866925598505484
ENSG00000234705,HMGA1P4,-1.4335627129132968,0.1524591965003212,0.2867041704789276
ENSG00000228966,HOMER2P1,1.4334927802021462,0.15248120189883374,0.2867154919654504
ENSG00000105612,DNASE2,1.4335995508421686,0.15247739072893632,0.2867154919654504
ENSG00000125505,MBOAT7,-1.4327024900976302,0.1527030543035295,0.28711759877511994
ENSG00000054967,RELT,-1.4326799258129472,0.1527391627688285,0.2871704395181439
ENSG00000235555,SUMO1P4,1.432517957808618,0.15276301835999248,0.2872002388568739
ENSG00000207340,RNVU1-1,-1.4320871471183854,0.1528808004889598,0.2874066112535612
ENSG00000233197,TMEM256P1,1.4320477046791185,0.15289305389402685,0.2874145848315477
ENSG00000250427,LINC02148,1.431913996222129,0.15293087622897417,0.28747062057021533
ENSG00000143319,ISG20L2,-1.431757797234492,0.15297726268398584,0.28752448156417226
ENSG00000234575,CTSLP8,1.4317537173144708,0.1529976546177913,0.28752448156417226
ENSG00000146072,TNFRSF21,-1.4318359813606398,0.15296995943366562,0.28752448156417226
ENSG00000223647,LINC01946,-1.4317930450131882,0.1530140692751388,0.28752448156417226
ENSG00000226441,PLCL2-AS1,1.4318148896047214,0.1530093556638863,0.28752448156417226
ENSG00000259897,FRG2JP,-1.431804255324697,0.1530156350888304,0.28752448156417226
ENSG00000213434,VTI1BP2,1.4316576192465276,0.15300354115201376,0.28752448156417226
ENSG00000181780,OR5J1P,1.4313101186808812,0.15310783370911812,0.2876789187696759
ENSG00000228847,ATP5MC2P4,-1.4312664214244548,0.15311386268417534,0.2876789187696759
ENSG00000164796,CSMD3,1.4311351443395075,0.1531527713040453,0.28773695218340933
ENSG00000130338,TULP4,1.4308604245190117,0.15323015221969383,0.28785779322118454
ENSG00000054277,OPN3,1.4309405727277673,0.15323313966915897,0.28785779322118454
ENSG00000199666,SNORD3G,1.4319516641893288,0.15326013734896587,0.2878934338963949
ENSG00000258427,RBM8B,-1.4307161602624576,0.15328707778755074,0.2879289633193427
ENSG00000089327,FXYD5,1.4306034216572434,0.15332559800323278,0.28798623892193154
ENSG00000172294,CSPG4P4Y,1.4308682574490124,0.15333960659147297,0.28799747158407907
ENSG00000239862,IGKV1-37,1.4300334349603712,0.15346774801814345,0.28822305243991725
ENSG00000207274,SNORA70I,-1.4303685007125497,0.1534809867709668,0.28823282580017234
ENSG00000199420,RN7SKP170,1.4299479369971284,0.1535004295748139,0.28825424855453596
ENSG00000205628,LINC01446,1.4298896582744582,0.15351177189250628,0.2882604581815263
ENSG00000228046,MTCO3P40,1.4296760204763832,0.15357213188002963,0.28834361388738106
ENSG00000139144,PIK3C2G,-1.429673122110236,0.1535710107163554,0.28834361388738106
ENSG00000140455,USP3,-1.4296085986783083,0.15359214705757473,0.28836610097850934
ENSG00000241636,LINC01323,1.4296402226614895,0.15369761362849538,0.2885490105555273
ENSG00000006704,GTF2IRD1,-1.42928848794104,0.15372078298863234,0.2885774058376267
ENSG00000116688,MFN2,1.4291146628678326,0.153736408285954,0.2885916365485101
ENSG00000259475,SYNM-AS1,1.4290742877082243,0.15374619376909257,0.28859490393378984
ENSG00000112761,CCN6,1.4291449141787451,0.1537572363304509,0.28860053049823486
ENSG00000186971,KRTAP13-4,1.4292736312688927,0.1537668475720894,0.28860347004413556
ENSG00000243845,RN7SL30P,1.4288955538380985,0.1538000396501138,0.28865066560471553
ENSG00000213542,RPL7AP43,1.428832075351304,0.15382689890821696,0.2886859714640056
ENSG00000229268,PES1P2,1.4287707200860904,0.15384503567175592,0.28868980303671604
ENSG00000103494,RPGRIP1L,1.4287505701359762,0.15384328216281637,0.28868980303671604
ENSG00000215262,KCNU1,1.4286251769978615,0.15387368624264458,0.2887284625265399
ENSG00000010030,ETV7,-1.4285906874923522,0.15389376140777428,0.2887510279293418
ENSG00000242613,PPDPFP1,-1.429512124587448,0.15395412919593554,0.2888491881090897
ENSG00000250894,PRAMEF31P,1.4281415713846042,0.15402080127261444,0.2889591655275612
ENSG00000261366,MANEA-DT,1.4280255849229682,0.15404426883783987,0.28897296742246664
ENSG00000244376,RN7SL636P,1.4281000754096682,0.15403827031958695,0.28897296742246664
ENSG00000257242,LINC01619,1.4277920446241983,0.15411605119992827,0.2890925070432455
ENSG00000230227,SIAH1P1,1.4275216325742677,0.15419772927694134,0.2892305956785211
ENSG00000241187,RPL21P57,1.4272867466953614,0.15425696926423038,0.2892873309379473
ENSG00000159685,CHCHD6,-1.4274585261649202,0.1542370557268522,0.2892873309379473
ENSG00000250391,CRLF3P2,1.4273514093159339,0.1542657499063883,0.2892873309379473
ENSG00000153914,SREK1,1.4273005394690494,0.15425641230364787,0.2892873309379473
ENSG00000215127,SYT14P1,1.4272865502080652,0.1542682976289391,0.2892873309379473
ENSG00000235838,HSP90AB7P,-1.4270076109673075,0.15433769418467988,0.28938721009235946
ENSG00000197530,MIB2,-1.4270508979205843,0.15433106618489734,0.28938721009235946
ENSG00000250410,LRP2BP-AS1,1.4267724546183613,0.1544049589731337,0.2894982017061216
ENSG00000169609,C15orf40,-1.4266642924346378,0.1544362564925794,0.28952661767223936
ENSG00000105176,URI1,-1.4268023003250265,0.15443567420577778,0.28952661767223936
ENSG00000001084,GCLC,-1.426237839689268,0.1545817801213819,0.28978429129882594
ENSG00000185442,FAM174B,1.42592303901096,0.1546707345593444,0.28993589699782424
ENSG00000133106,EPSTI1,1.4258087794625187,0.15472157476338233,0.29000230705319846
ENSG00000073008,PVR,-1.425719163362566,0.15472233029551935,0.29000230705319846
ENSG00000257069,KCNK4-CATSPERZ,-1.4254441885217692,0.1547901843891378,0.29011433043842944
ENSG00000159712,ANKRD18CP,1.4252740467118747,0.15483765653803253,0.29018136897048535
ENSG00000132334,PTPRE,1.4253080191431873,0.1548421309852265,0.29018136897048535
ENSG00000113387,SUB1,-1.4251137431648557,0.1548853178058555,0.29024714024183534
ENSG00000156127,BATF,-1.4250895967290265,0.15491934570524435,0.290295742189941
ENSG00000105877,DNAH11,1.4249868758925106,0.15493137449101277,0.2903031181570176
ENSG00000224910,LINC01766,1.4249001909775227,0.1550173063402311,0.2904489622032336
ENSG00000234363,PPIAP27,1.4246060554379614,0.15505023776718357,0.29048032062994444
ENSG00000124939,SCGB2A1,-1.4245527379118994,0.15504672467931854,0.29048032062994444
ENSG00000231683,KILH,-1.4243760293207064,0.1551024378589812,0.29056294079665945
ENSG00000259717,LINC00677,-1.4242903164313694,0.15512125282843978,0.2905830131965859
ENSG00000230002,ALMS1-IT1,-1.4242860799033374,0.1551505348210861,0.2906226899711149
ENSG00000081985,IL12RB2,1.424103252253007,0.15517540700053087,0.2906541027219112
ENSG00000219941,KRT18P50,-1.4240476359835417,0.15519878192558606,0.2906675317957893
ENSG00000236049,LINC01920,1.4240516852283651,0.15519704470304607,0.2906675317957893
ENSG00000261432,LINC01613,1.4239764066602711,0.15524067031221084,0.29073073556641205
ENSG00000135973,GPR45,1.4238498438223635,0.1552487377835751,0.29073073556641205
ENSG00000187066,TMEM262,-1.4240178487000907,0.1552593525357417,0.29073543631647236
ENSG00000131061,ZNF341,-1.4236726932080974,0.1553210139877426,0.2908242473997891
ENSG00000168615,ADAM9,-1.4237439345592426,0.15532299378174558,0.2908242473997891
ENSG00000273513,TBC1D3K,1.4236321502196314,0.15535094232049776,0.29084621647425585
ENSG00000240751,RABGGTBP1,1.4235214330380872,0.1553437273078862,0.29084621647425585
ENSG00000201564,RN7SKP50,1.4233651264583416,0.15539991444005405,0.29087717874813773
ENSG00000274928,KRT89P,-1.4233538766039715,0.15539482141466318,0.29087717874813773
ENSG00000141568,FOXK2,-1.4234049115283731,0.1553796524778566,0.29087717874813773
ENSG00000168152,THAP9,1.4233933285834388,0.155384673899427,0.29087717874813773
ENSG00000272913,LINC03052,1.423449019455705,0.15545635477161232,0.29096764138172015
ENSG00000274658,TBC1D3JP,-1.423248393763916,0.15546551418886415,0.2909696035110932
ENSG00000252879,RN7SKP98,-1.4231752745960735,0.15555272912787235,0.29111764670305534
ENSG00000251356,RAB5CP2,-1.4224070208764665,0.15566693516832156,0.29131618578398455
ENSG00000126752,SSX1,-1.4224083599811501,0.1556751255272869,0.2913163160167117
ENSG00000178096,BOLA1,-1.422412366475745,0.15569808213909783,0.2913440770213268
ENSG00000075426,FOSL2,1.4222641951162702,0.15570916133107512,0.2913496111219308
ENSG00000232305,CLCP1,1.4222166930993079,0.1557577788655976,0.2914253795048028
ENSG00000266501,ATG12P1,1.4220186458730888,0.15578031519279245,0.29145234415933263
ENSG00000124214,STAU1,-1.4218089799951374,0.15584491228137545,0.2915579941731307
ENSG00000180219,GARIN6,1.4216455285356766,0.1558912841717474,0.2916265657141037
ENSG00000239923,RN7SL864P,-1.4216383230001253,0.15589782428844445,0.2916265657141037
ENSG00000269586,CT45A10,-1.42148078590212,0.1559428887183693,0.29163482676436564
ENSG00000174970,OR10AG1,1.4215849902019553,0.15592994611207964,0.29163482676436564
ENSG00000257763,OR5BK1P,1.4215254176093255,0.15592471675030758,0.29163482676436564
ENSG00000251182,LINC02497,-1.4227509069372641,0.15593074389645345,0.29163482676436564
ENSG00000224920,TACC1P1,1.4215065794438941,0.1559392568163259,0.29163482676436564
ENSG00000238151,MLLT10P1,-1.421164109030731,0.15602795183088827,0.29176348603156044
ENSG00000201458,RNU4-4P,-1.4215346022102286,0.1560274263649219,0.29176348603156044
ENSG00000198915,RASGEF1A,1.4213569684958336,0.15603635641405064,0.29176399341366893
ENSG00000260828,HMGB3P32,-1.4208750013253972,0.15611535497106038,0.2918964937390206
ENSG00000213025,COX20P1,-1.4207356842149612,0.15618594904974065,0.292013266808847
ENSG00000263353,PPIAL4A,1.420502934536677,0.1562235111627858,0.29206827266742835
ENSG00000179598,PLD6,-1.420512701384277,0.15626137152805766,0.2921238303625
ENSG00000103319,EEF2K,1.4203409872499946,0.1562824100690743,0.2921479362380356
ENSG00000175376,EIF1AD,-1.420129910825096,0.1563502927575008,0.2922497881940558
ENSG00000256287,LINC02398,1.420059495409614,0.15635318861038436,0.2922497881940558
ENSG00000241367,RPL7AP23,-1.4197438576348085,0.1564636772559029,0.29244107196378916
ENSG00000100568,VTI1B,-1.4195400100526474,0.15652185597104565,0.2925345701390706
ENSG00000225471,TPT1P15,1.4192362153183338,0.15660330085052707,0.2926617336767108
ENSG00000214434,NIFKP1,1.4191955204259292,0.15660621190472335,0.2926617336767108
ENSG00000169035,KLK7,1.4190913024607497,0.15663394495033905,0.2926983126115285
ENSG00000258633,RRAGAP1-AS1,1.4189729419940165,0.15666824921263872,0.29274716658011196
ENSG00000277234,RNU1-5P,1.4200556074832793,0.15669109767467018,0.29277461049447595
ENSG00000198765,SYCP1,1.4187940524076774,0.15672451585916472,0.29280654952428603
ENSG00000273249,WDR5-DT,-1.4187828386528505,0.15672087405858204,0.29280654952428603
ENSG00000230196,DDX43P3,-1.41887098427722,0.1567906079724769,0.2929147734505085
ENSG00000251306,NDUFB4P2,1.4184016303870621,0.15684977106143314,0.29301004203961833
ENSG00000249005,FAM90A4P,1.4182524811947235,0.15690826147256065,0.29310404414732183
ENSG00000256709,CSGALNACT2P2,1.418572304570374,0.1569635420672781,0.29319204085287515
ENSG00000140400,MAN2C1,1.4177283213350358,0.15703586799885766,0.29331186570462464
ENSG00000255423,EBLN2,1.417549013620253,0.15708026325662913,0.2933795118344904
ENSG00000248323,LUCAT1,1.4173971300579737,0.15712487678157408,0.29344755855817406
ENSG00000271360,USP6NL-AS1,1.417355195894433,0.15713680055256746,0.2934545497538785
ENSG00000041988,THAP3,1.4173607149618836,0.1571575825800689,0.293478082243353
ENSG00000169325,GUSBP12,-1.4172442972802421,0.1571890080596301,0.29352148696700386
ENSG00000159322,ADPGK,-1.4171445401515674,0.1571984768205296,0.2935238891829512
ENSG00000158639,PAGE5,1.4169083528195883,0.15727479064390468,0.2936510989834379
ENSG00000213281,NRAS,-1.416782841293847,0.15730882119728465,0.29369935166077815
ENSG00000180708,OR10K2,1.4165495443661225,0.1573815362624061,0.2938198204705331
ENSG00000213753,CENPBD2P,1.4161218831376599,0.15752477165382678,0.2940719261832706
ENSG00000214279,SCART1,1.4154278008831926,0.15770307725174953,0.294389472355311
ENSG00000154059,IMPACT,1.415478685187705,0.15772100043221746,0.29439229140459633
ENSG00000254534,PLS1P1,-1.4153903235935423,0.15771983059969133,0.29439229140459633
ENSG00000249487,LINC01586,1.4152626382880578,0.15775338535139435,0.2944067835142321
ENSG00000101474,APMAP,-1.4152618333245344,0.15775166332019513,0.2944067835142321
ENSG00000141696,P3H4,-1.4155693456255736,0.1577433715906271,0.2944067835142321
ENSG00000158793,NIT1,-1.4151304703667902,0.15779766405505763,0.2944587808284999
ENSG00000162337,LRP5,-1.4150961908032518,0.1577976489359668,0.2944587808284999
ENSG00000235649,MXRA5Y,1.4149779427641418,0.15783914604075153,0.2945208679282122
ENSG00000159860,TCAF2P1,1.4148781137906692,0.15786443810410106,0.2945527404612721
ENSG00000196696,PDXDC2P-NPIPB14P,-1.4146705036830916,0.15792265828337432,0.29464604569612973
ENSG00000175121,WFDC5,-1.4142786943286978,0.15803942986398997,0.29484857850587226
ENSG00000261501,BBS7-DT,1.4139134356449647,0.1581469536929421,0.29503383794409027
ENSG00000109181,UGT2B10,-1.413845154240344,0.15816702856407025,0.29504060192807924
ENSG00000182903,ZNF721,-1.413853714878112,0.1581648895713239,0.29504060192807924
ENSG00000183625,CCR3,1.4135379469345428,0.15825728956200297,0.2951782742399902
ENSG00000240721,RPS4XP15,-1.4135984405316038,0.15825013723981596,0.2951782742399902
ENSG00000169246,NPIPB3,1.413472697831668,0.15827740766387127,0.2952004494710437
ENSG00000272595,OR10AH1P,1.4134248322823526,0.158287766877373,0.2952044222090981
ENSG00000239964,RN7SL748P,1.4133976989761747,0.15829989718740906,0.29521169743210257
ENSG00000244402,RN7SL314P,-1.413858442118451,0.15832703754136582,0.2952243846860508
ENSG00000114650,SCAP,-1.4132613472192237,0.15834784896006196,0.2952243846860508
ENSG00000101596,SMCHD1,1.4132674376782406,0.15834776040568602,0.2952243846860508
ENSG00000233327,USP32P2,1.4132266234937731,0.15834659649083063,0.2952243846860508
ENSG00000186831,KRT17P2,1.4133311759691478,0.1583175122953603,0.2952243846860508
ENSG00000136826,KLF4,-1.4132066909353158,0.1583816474029205,0.2952720526600648
ENSG00000139053,PDE6H,1.4131054258417877,0.15839370185635998,0.29527918030936967
ENSG00000230550,ERLNC1,1.4129976794978687,0.15841425497109396,0.2953021496870741
ENSG00000234070,SPATA17-AS1,-1.4131204203958685,0.1584408949491863,0.29532916447747937
ENSG00000226641,SHISA5P1,1.4129248589380492,0.15844521226364028,0.29532916447747937
ENSG00000180998,GPR137C,1.4129605743408027,0.15845943198828139,0.29534032336029603
ENSG00000143224,PPOX,-1.4126293357876596,0.1585340783764786,0.2954640998337187
ENSG00000105327,BBC3,-1.412600654099342,0.15854620075296183,0.2954713418676814
ENSG00000135436,FAM186B,1.412438671555904,0.15857760387679962,0.2955069230233943
ENSG00000246422,DIAPH1-AS1,1.412402252529394,0.15859000591103023,0.2955069230233943
ENSG00000240774,CDK2AP1P1,-1.4125411125775147,0.15858252051099758,0.2955069230233943
ENSG00000171243,SOSTDC1,1.4125928787492912,0.15860837671702177,0.2955258036653884
ENSG00000224816,NAP1L4P2,-1.4124180933234316,0.15863278245299126,0.29555592629771243
ENSG00000225796,MTND4P23,-1.4122032065283945,0.15864683484164113,0.29556675701242235
ENSG00000228213,NLGN1-AS1,1.4122465843022751,0.15866792087648854,0.2955906899461089
ENSG00000005981,ASB4,1.4120367474624542,0.15869785171404863,0.2956157458997854
ENSG00000207496,SNORA7A,-1.4120818648569098,0.15869049244174763,0.2956157458997854
