Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000148291,SURF2,1.9694693023062493,0.05190315565845219,0.0857355801398804
ENSG00000183828,NUDT14,-1.9650212119101718,0.05191592794253418,0.08575207052411062
ENSG00000278857,IGKV1D-12,-1.9584020840310068,0.05192700740496332,0.08575864606906183
ENSG00000159322,ADPGK,1.9691069194811308,0.051928277232034054,0.08575864606906183
ENSG00000148426,PROSER2,-1.962356574945218,0.05192495488785162,0.08575864606906183
ENSG00000257883,LINC03088,-1.9574190756707823,0.05194812264361204,0.08578681219075085
ENSG00000158856,DMTN,1.9672174139588408,0.05195938633004376,0.08580080423949218
ENSG00000182057,OGFRP1,-1.9574974057813141,0.05196679210548862,0.08580842453897321
ENSG00000130349,MTRES1,1.9665413941293624,0.051974776645675666,0.08581239102060322
ENSG00000197818,SLC9A8,1.9678920714717183,0.051973056612306195,0.08581239102060322
ENSG00000139192,TAPBPL,1.9669497131567233,0.051977818733017045,0.08581280523723961
ENSG00000237254,TRBV30,-1.9568402368521125,0.05207443119466855,0.08596769116946194
ENSG00000230086,VN1R96P,-1.9568657528329712,0.05215392359577969,0.08609317157458349
ENSG00000176248,ANAPC2,1.9672406806194576,0.05215604087225532,0.08609317157458349
ENSG00000226541,RPL36P10,1.9626365199173241,0.05216843625957671,0.08610900914659221
ENSG00000123388,HOXC11,1.956986773694543,0.05220305672787649,0.08615887827032204
ENSG00000175699,CCDC197,1.9561903039430648,0.052204253981900824,0.08615887827032204
ENSG00000245205,EEF1A1P4,1.9550083458849579,0.05221466602814816,0.08617143659720795
ENSG00000261251,EFCAB6-DT,-1.9562236266020512,0.05222180353529508,0.0861739642471747
ENSG00000239213,NCK1-DT,1.9595663635802278,0.05221911151239438,0.0861739642471747
ENSG00000178928,TPRX1,1.9573914889454027,0.052276025385848884,0.08625880874101213
ENSG00000142867,BCL10,1.962423287683417,0.05229428056429018,0.0862842999875778
ENSG00000106803,SEC61B,1.9669330046309266,0.05229961765245032,0.08628847510501945
ENSG00000258724,PINX1,1.9560246335431235,0.05230585791447278,0.08629413982949026
ENSG00000101639,CEP192,1.9635022049851198,0.05231920242481085,0.08631152389720888
ENSG00000275302,CCL4,1.958191524402473,0.052326784594927025,0.08631940041779453
ENSG00000234629,WDR82P1,1.9559765405320941,0.05233553885326153,0.08632920949161244
ENSG00000164484,TMEM200A,1.9584801548228348,0.0523699111943517,0.08637663893557665
ENSG00000153498,SPACA7,1.956708195324226,0.05236877433425266,0.08637663893557665
ENSG00000135930,EIF4E2,1.9650715633048603,0.05240989898527725,0.08643795581800139
ENSG00000241532,AGGF1P3,1.954768303255704,0.052442096686582555,0.08648345761361999
ENSG00000236483,MTND2P40,-1.9530781372307053,0.052443114113021,0.08648345761361999
ENSG00000141503,MINK1,1.964107792688373,0.05245057186949868,0.08648534979430623
ENSG00000214273,AGGF1P1,-1.952971968804175,0.05245642700754575,0.08648534979430623
ENSG00000228797,FAM207BP,1.9529962837524313,0.052456859051033616,0.08648534979430623
ENSG00000070759,TESK2,1.962800478247717,0.05245731179719503,0.08648534979430623
ENSG00000139372,TDG,1.9595637507565178,0.05245832692441526,0.08648534979430623
ENSG00000132635,PCED1A,1.9632374794142406,0.05247150022165166,0.08650242923558682
ENSG00000227945,PTPRK-AS1,1.9541118057616798,0.052491211451559855,0.0865300570005251
ENSG00000233893,EZR-AS1,-1.9570776671969459,0.05249388801446766,0.0865300570005251
ENSG00000138594,TMOD3,1.9618228490559395,0.05254126969080313,0.08660351680109649
ENSG00000229299,ZBTB46-AS2,1.9521100479348676,0.05255854922388795,0.08662735417033246
ENSG00000254294,IMPDH1P6,-1.9520594863663239,0.05256530336632479,0.08663384189419371
ENSG00000257906,LINC02156,1.9589503990056167,0.05259349550596556,0.08667101339169195
ENSG00000239997,FCF1P3,1.9562402012918718,0.05259092728847665,0.08667101339169195
ENSG00000156411,ATP5MJ,1.9637852472246082,0.052624491389435764,0.08671744456647977
ENSG00000180279,TMEM277P,-1.9524946063090598,0.05265504836163788,0.0867631475415476
ENSG00000188501,LCTL,1.9511032264415655,0.0526801820686795,0.08679990983008105
ENSG00000144354,CDCA7,1.9528516241774911,0.05273781710349928,0.08689021698981682
ENSG00000134551,PRH2,1.9513792039881646,0.05275495572037644,0.08690973936518778
ENSG00000251035,WBP1LP4,1.9575526023827776,0.05275531993342227,0.08690973936518778
ENSG00000206203,TSSK2,1.9503822092987029,0.052802093922394364,0.0869821344665966
ENSG00000166917,MIR202HG,1.9500418127693702,0.05280871440624616,0.08698837953845007
ENSG00000237007,KRT18P52,-1.9495719890009153,0.05288600557103008,0.08711102894592815
ENSG00000187066,TMEM262,1.9565900338398434,0.05292339669825387,0.08716794750300638
ENSG00000254275,LINC00824,-1.948572366314997,0.052986847693657954,0.08726777979824396
ENSG00000157353,FCSK,1.9589973331885113,0.05299082525683679,0.08726965565117796
ENSG00000155265,GOLGA7B,1.9520389599248216,0.0529981394096769,0.08727702597949041
ENSG00000230300,STARD13-IT1,1.9503205274675748,0.05300113945491552,0.08727729145162949
ENSG00000264862,RN7SL45P,-1.9512305572955464,0.05300512987312967,0.08727918766105182
ENSG00000143870,PDIA6,1.959572782136377,0.053027320565755175,0.08731105095723957
ENSG00000186910,SERPINA11,-1.9482054767583974,0.05303368940536384,0.08731686108705114
ENSG00000122515,ZMIZ2,1.9597455606545495,0.053045902130871014,0.08733229169495012
ENSG00000246820,RIC3-DT,1.9497217966529854,0.05306364010007391,0.087356816665953
ENSG00000153094,BCL2L11,1.957297420189309,0.05313432936071641,0.0874591402647963
ENSG00000172269,DPAGT1,1.957598340941143,0.0531320714221916,0.0874591402647963
ENSG00000214760,RPL21P1,1.9501615780174129,0.053133461571195265,0.0874591402647963
ENSG00000148248,SURF4,1.9589219381933427,0.053175786580581974,0.08752269300462616
ENSG00000185940,KRTAP5-5,-1.947112300695397,0.0531815464637145,0.08752748739188643
ENSG00000224019,RPL21P32,1.9467864752292823,0.053201866798006335,0.08755624392901379
ENSG00000224620,MEF2AP1,1.953413623544263,0.05324645967846901,0.0876249414599535
ENSG00000104660,LEPROTL1,1.9568797181540227,0.05331741110607077,0.08773700621126371
ENSG00000225358,MIPEPP1,1.9462598429365228,0.05333004189798168,0.08775262684341871
ENSG00000188937,NYX,1.953354914311337,0.053332612300588035,0.08775262684341871
ENSG00000176029,C11orf16,-1.9455803073976148,0.05335187904526582,0.0877796301705904
ENSG00000128699,ORMDL1,1.9562798020489354,0.05342352759982043,0.08789280957504572
ENSG00000263595,RN7SL823P,-1.951599373759407,0.05343128366447139,0.08790086606274125
ENSG00000227408,AMYP1,1.9460364445272396,0.05346027511210827,0.087943854569354
ENSG00000253114,RPL7L1P18,-1.9457131861336296,0.05348272566293577,0.0879758255784504
ENSG00000124467,PSG8,-1.9450786823029054,0.05348543312148116,0.0879758255784504
ENSG00000165810,BTNL9,1.9490698641514264,0.053511099541643584,0.08801333427713944
ENSG00000259710,NUTF2P6,1.944496349162946,0.0535302612918593,0.08804014086326017
ENSG00000197562,RAB40C,1.954411113824791,0.05354311098412404,0.08805656382239806
ENSG00000172115,CYCS,1.9534673099960043,0.053580636096119565,0.08811356384803957
ENSG00000234444,ZNF736,1.9521142530062614,0.053592661872827574,0.08812862626327615
ENSG00000280670,CCDC163,-1.9459898319414892,0.053604694076002324,0.08814369763451974
ENSG00000229092,IGHV3-47,-1.9499423090957386,0.053635365731213504,0.08818941512677442
ENSG00000197870,PRB3,-1.9431275949713518,0.05364960150256356,0.08820810463633424
ENSG00000163352,LENEP,-1.9431231188621438,0.053655755665739116,0.08821350546457131
ENSG00000118985,ELL2,1.9504730090895284,0.05366898242250364,0.08823053289115299
ENSG00000171133,OR2K2,1.9437463273352156,0.05367201305106271,0.08823079720039953
ENSG00000161204,ABCF3,1.9544443254943684,0.053728504446320394,0.08831894031426372
ENSG00000178363,CALML3,1.9434774705213784,0.05374009946597979,0.08833327726593683
ENSG00000159650,UROC1,1.9425802989909975,0.05374753671852198,0.08833888346527932
ENSG00000257950,P2RX5-TAX1BP3,1.9446572988628967,0.053749256898956384,0.08833888346527932
ENSG00000198478,SH3BGRL2,-1.950640190876271,0.053770309016123376,0.0883687593089056
ENSG00000133056,PIK3C2B,1.9507147710259842,0.053827923208346756,0.0884587166515615
ENSG00000126003,PLAGL2,1.9501250372330703,0.05383126364582372,0.08845947776616625
ENSG00000089060,SLC8B1,1.951839904901931,0.053875883491389144,0.088528068522676
ENSG00000228961,LINC01690,1.9454364461856195,0.053896214334374144,0.08855674274469556
ENSG00000159214,CCDC24,1.9491540483627414,0.05394632732818712,0.0886343462685862
ENSG00000218502,H2AZP3,1.9410601797326628,0.053952450084942566,0.08863966896871021
ENSG00000115163,CENPA,-1.9406928488322124,0.05395648702572355,0.08864156445008256
ENSG00000227541,SFR1P1,1.9412342061006995,0.05401211031541418,0.08872820302095077
ENSG00000236438,FAM157A,1.9398429884497324,0.05404733922503959,0.08878133132798766
ENSG00000054392,HHAT,1.9459564603672215,0.05408379221709678,0.08883646460022564
ENSG00000254453,NAV2-AS2,1.9402278372923485,0.05410846162290625,0.08887223763941819
ENSG00000166984,TCP10L2,-1.9392042301832542,0.05412572514785767,0.08889584347164571
ENSG00000167799,NUDT8,-1.947039832025727,0.05412973291433597,0.08889767674777484
ENSG00000122778,KIAA1549,1.9462957903295304,0.05413734776501815,0.08890543345375343
ENSG00000259831,LINC00567,1.9396245240135068,0.054148524156250835,0.08891428866419782
ENSG00000255073,ZFP91-CNTF,1.9409254462429812,0.054145919524963705,0.08891428866419782
ENSG00000227191,TRGC2,-1.9389408047693235,0.05415978297659589,0.08892802648111857
ENSG00000215874,CAPNS1P1,-1.9430588948310952,0.05416393709778739,0.08893009784429243
ENSG00000198851,CD3E,-1.941239740157085,0.054189882987840075,0.08896794630877686
ENSG00000108551,RASD1,1.942661130864883,0.054204956392240274,0.08898794143872671
ENSG00000253981,ALG1L13P,1.938213146194324,0.054244262015085025,0.08904771419221347
ENSG00000248388,HAFML,1.9449650008594843,0.05425057380063119,0.08905332056845561
ENSG00000079263,SP140,1.940981316161541,0.054270654504816336,0.08908152707400285
ENSG00000250526,CCT6P2,1.9386382719410207,0.05427948564628355,0.08908651007416941
ENSG00000129317,PUS7L,1.9456594986804199,0.05427856350751063,0.08908651007416941
ENSG00000071073,MGAT4A,1.9488828238169287,0.05430987536522084,0.0891316291159104
ENSG00000213139,CRYGS,1.9439251944449372,0.05431410081897948,0.08913380567837649
ENSG00000169894,MUC3A,1.9394506662380235,0.05434812636131881,0.08918488373911852
ENSG00000197976,AKAP17A,1.948737666431565,0.054376180437583396,0.08922615773767421
ENSG00000249372,ATP6V1G1P6,1.9438672788593552,0.05438452372396585,0.08923508551900551
ENSG00000188827,SLX4,1.9442714832406331,0.05447563981827897,0.08937982018215225
ENSG00000232415,ELN-AS1,1.9416940026101812,0.05451654914937316,0.08944216804783225
ENSG00000160190,SLC37A1,-1.9430108932669066,0.05457405645281825,0.0895317391454346
ENSG00000168763,CNNM3,1.945372550842257,0.05460699937913824,0.08958100362372477
ENSG00000118997,DNAH7,1.9375876941959929,0.05462346740693433,0.0896032377525765
ENSG00000035687,ADSS2,1.9463600013323716,0.05462839850183709,0.08960654556583682
ENSG00000101096,NFATC2,1.939006188466449,0.05464236256095818,0.08962466893801208
ENSG00000153563,CD8A,-1.9362759681952662,0.054685493550004745,0.08969062756475571
ENSG00000100453,GZMB,-1.9364040187480047,0.05469833771496704,0.08970690785815356
ENSG00000237986,CELF2-AS2,1.9411736197931009,0.05472945775294985,0.0897514093791141
ENSG00000123171,CCDC70,1.9347315500442823,0.05473131092374549,0.0897514093791141
ENSG00000249633,OR52V1P,1.9340985199407348,0.05479057323641084,0.08984379879354712
ENSG00000240375,VPS26AP1,-1.9343670082375957,0.05481290961118039,0.08987563163126026
ENSG00000236686,BZW1P1,1.9375474233229857,0.054833966662180364,0.0899053635039237
ENSG00000255145,STX17-DT,-1.9356127603378928,0.054852428551425164,0.08993083742454219
ENSG00000123870,ZNF137P,1.9380966716266002,0.054897637944242204,0.08999648614532683
ENSG00000225764,P3H2-AS1,1.9329218560999983,0.054898324914437274,0.08999648614532683
ENSG00000108389,MTMR4,1.9414863681913863,0.05491631480511355,0.09002117741233863
ENSG00000261652,PIERCE2,-1.938462182603833,0.05494056044510925,0.09005612019217524
ENSG00000244390,RPS6P22,-1.9333204289563737,0.054949994511971766,0.09006678206941728
ENSG00000105053,VRK3,1.943564164685312,0.05497623531338448,0.0901049887234616
ENSG00000254352,C4orf46P3,1.9322135177003545,0.05498790390217644,0.09011930900199971
ENSG00000253833,DSTNP3,1.9318598033430963,0.0550342054754033,0.09019038449551169
ENSG00000232892,RGS5-AS1,-1.9318082324251566,0.05506251666998488,0.09023197124364454
ENSG00000258033,SNX5P2,-1.9325724208857957,0.055102052789702385,0.09029194707209308
ENSG00000271642,MARK3P1,-1.932042779056963,0.05515231448103404,0.09036949082795452
ENSG00000132024,CC2D1A,1.9418228020218322,0.055207145818313104,0.09044969310089092
ENSG00000118520,ARG1,1.9307209337701363,0.05520673287363564,0.09044969310089092
ENSG00000198464,ZNF480,1.938720506927903,0.055231689841420954,0.09048508326146465
ENSG00000171360,KRT38,1.9326684775214287,0.05524909707243426,0.09050877819549842
ENSG00000117010,ZNF684,1.9372486533597704,0.055258705778818605,0.09051969578346117
ENSG00000109929,SC5D,1.9401828158274657,0.05527463425773169,0.09054096412273979
ENSG00000127837,AAMP,1.9416773531142237,0.05529649878578617,0.09056823678674288
ENSG00000164007,CLDN19,-1.9307162137167186,0.05529717579768249,0.09056823678674288
ENSG00000223549,MTND5P28,1.9297808062084005,0.05530743720246981,0.09058021784320967
ENSG00000198081,ZBTB14,1.937651667917558,0.05533036005481417,0.09061293291030773
ENSG00000198526,PABPC1P2,-1.9319614320591116,0.05535065762148512,0.09064134536672731
ENSG00000270294,XIAPP1,1.935781661826833,0.05536289243269127,0.09065655206128684
ENSG00000213669,RPL21P86,1.9330288142169054,0.055387156034279905,0.09069145319119627
ENSG00000221829,FANCG,1.9374251824225481,0.05541158962385451,0.0907266289287843
ENSG00000065833,ME1,1.9352685362741122,0.0554195657626619,0.09073485620445615
ENSG00000145040,UCN2,1.9285856122151988,0.0554496929986576,0.0907793472256632
ENSG00000154978,VOPP1,1.9392290595728043,0.05547825537424707,0.09081713119437503
ENSG00000171942,OR10H2,1.9301135655885013,0.05547868009893174,0.09081713119437503
ENSG00000225940,C5orf67,1.9285468185590864,0.055491482342973124,0.09083325168525001
ENSG00000174442,ZWILCH,1.9356446770533988,0.055520610154935694,0.09087609213668439
ENSG00000249129,SUDS3P1,1.9298418874579994,0.05553068916653109,0.09088775062477811
ENSG00000184492,FOXD4L1,1.9277468425165498,0.0555619256332797,0.09093403469095294
ENSG00000226964,RHEBP2,1.9273099784076255,0.05561123340987958,0.09100988821214404
ENSG00000187037,GPR141,1.9270789195862756,0.055627571942341414,0.09103178111435273
ENSG00000215845,TSTD1,-1.934636564555356,0.0556306833009847,0.09103202721979314
ENSG00000168818,STX18,1.9380589151043246,0.055683234447786056,0.09110832144027325
ENSG00000272975,MYHAS,1.9268936146255102,0.05568113286384682,0.09110832144027325
ENSG00000162840,MT2P1,1.9266113937207652,0.05568625901367823,0.09110842143135135
ENSG00000165548,TMEM63C,1.9278203014148196,0.05571933009401929,0.09115767796990895
ENSG00000172113,NME6,1.9356205681059127,0.055775677873585144,0.09124500827677867
ENSG00000185187,SIGIRR,1.936583472651802,0.055789723394665654,0.09126312951184425
ENSG00000227660,UST-AS1,1.9297915434646429,0.05579304371594782,0.0912637050280979
ENSG00000238193,HADHBP1,1.929939808324222,0.05581020516250014,0.09128691995721985
ENSG00000211782,TRAV8-1,-1.9255346554694834,0.05584031706496284,0.09133131392484001
ENSG00000228372,SMIM10L2B-AS1,1.9253953266573427,0.05584976558948925,0.09134190835638141
ENSG00000186103,ARGFX,-1.9312715855574867,0.0559128708075012,0.09144025214670021
ENSG00000236398,TAS2R39,1.9312294749313643,0.055939500236126746,0.09147893591805747
ENSG00000119919,NKX2-3,-1.9248709979686303,0.05596086596206394,0.09150414121570544
ENSG00000206187,LINC02346,1.930758050991458,0.05596081577994264,0.09150414121570544
ENSG00000223698,GOLGA6L11P,1.9317633874172817,0.055966303769392906,0.09150816588237065
ENSG00000211786,TRAV8-2,-1.9244273772357336,0.055971023718089125,0.09151101644272133
ENSG00000231933,MYO18B-AS1,-1.9253760069087658,0.05599867784021765,0.09155136142088016
ENSG00000175061,SNHG29,1.9357807428488178,0.05600795229222222,0.09156165507136445
ENSG00000204290,BTNL2,1.924222132109732,0.0560347060833325,0.09160052128600916
ENSG00000248313,CYP4F27P,1.930181829766034,0.056071551799685225,0.09165587986652077
ENSG00000168913,ENHO,-1.9260140652523714,0.05608356327665303,0.09167064008599186
ENSG00000111875,ASF1A,1.9326688089480384,0.05615227011161973,0.09177806445037943
ENSG00000093009,CDC45,-1.9233620591698586,0.056177620929212004,0.09181461792821721
ENSG00000133247,KMT5C,1.9316965107269437,0.056221358310999434,0.0918812162403448
ENSG00000219902,RPL35P3,-1.9234433186881537,0.05623185884199382,0.09189349217234134
ENSG00000175877,TMEM270,-1.921844127194267,0.056294050731608994,0.09199023576552497
ENSG00000263766,KPNB1-DT,1.9224355573366674,0.05631603608672289,0.09202127097795422
ENSG00000158014,SLC30A2,-1.9216493749446282,0.0563238843307409,0.09202920386183557
ENSG00000181218,H2AC25,1.926925529940155,0.05633763352428496,0.09204677712019009
ENSG00000168615,ADAM9,1.930944637476663,0.05634113927611866,0.09204761323759125
ENSG00000230310,LINC02926,-1.9212478257314018,0.05637459328949786,0.09209737478571242
ENSG00000001036,FUCA2,1.9320805750468149,0.05638804113542136,0.0921046613891932
ENSG00000248505,LINC02380,-1.9250138503157923,0.05638416825245612,0.0921046613891932
ENSG00000241217,RN7SL809P,1.9211147006805314,0.05638663275897422,0.0921046613891932
ENSG00000234076,TPRG1-AS1,1.921015041213358,0.05639361171206567,0.09210886673090087
ENSG00000248729,MTCO1P30,-1.9204582345965198,0.05646725237455677,0.0922242460159038
ENSG00000174021,GNG5,1.9319087398532784,0.056471049817043414,0.092225548768934
ENSG00000100299,ARSA,1.9312122917193906,0.056480677520457524,0.09223637255332763
ENSG00000163982,OTOP1,-1.9204708740971224,0.056524053512812436,0.09230230526360575
ENSG00000215326,GPX1P2,-1.9214103209121578,0.05656800553779505,0.09236426587997085
ENSG00000180189,HMGB1P14,1.9196535792084521,0.056566792213190505,0.09236426587997085
ENSG00000239207,GAPDHP39,1.9202681370607437,0.056659493214420126,0.09250873390250304
ENSG00000144485,HES6,1.9278087176569645,0.05671823273540818,0.09259972105662945
ENSG00000204397,CARD16,1.9243918739145192,0.05676996030395408,0.09267925125237703
ENSG00000253570,RNF5P1,1.9196805629101736,0.056776178340879876,0.09268448080029794
ENSG00000177853,ZNF518A,1.9259461869317396,0.05681791134249115,0.09274768324909993
ENSG00000175756,AURKAIP1,1.9291398710651078,0.056878774785320364,0.09284210522961983
ENSG00000265451,CLASP1-AS1,1.9171337043724845,0.05689185620548123,0.09285852766942634
ENSG00000230398,HINT2P1,1.9230954672086664,0.05693110221458139,0.09291765177496895
ENSG00000196155,PLEKHG4,1.9214248919473382,0.056977941799612006,0.09298916247410932
ENSG00000211789,TRAV12-2,-1.9157852911905304,0.057074883545798136,0.09314242898943775
ENSG00000225801,RABEPKP1,-1.9196551847404544,0.057083506803810864,0.09315155696265187
ENSG00000274049,INO80B-WBP1,1.9236460948886747,0.057129437586376605,0.09322156091266717
ENSG00000131979,GCH1,1.9206592966238676,0.057132769080169545,0.09322204928355443
ENSG00000179046,TRIML2,1.9169153560507095,0.05715887421403249,0.09325969478513055
ENSG00000214514,KRT42P,-1.9148492635099814,0.05718500686803022,0.09329738119033756
ENSG00000206698,RNU1-73P,-1.917317674655036,0.05719136525240859,0.09330280357230299
ENSG00000183022,TPM3P8,1.9151933893432844,0.05719669340694071,0.09330654473644197
ENSG00000006116,CACNG3,1.9159108811269556,0.05722524910921686,0.09334817523286269
ENSG00000160352,ZNF714,1.9192190046735542,0.05731967237580677,0.09349724148566443
ENSG00000228598,MACC1-AS1,-1.9136554257215097,0.05735358432333346,0.0935475938477672
ENSG00000134996,OSTF1,1.923704417594783,0.0574055876731833,0.09362744760871869
ENSG00000135002,RFK,1.9217512274562194,0.057538439938161635,0.0938391489819554
ENSG00000214354,PAFAH1B1P1,1.9158612142899358,0.0575448939470609,0.09384469655784215
ENSG00000204560,DHX16,1.9226080167001227,0.057555412757115836,0.09385687210548821
ENSG00000242779,ZNF702P,1.9203519375634763,0.0575914053650895,0.0939105848384593
ENSG00000242142,SERBP1P3,1.9117436384678033,0.057602633132339306,0.09392391158953273
ENSG00000136950,ARPC5L,1.9216305941688463,0.057631345153525707,0.09396574434662677
ENSG00000166965,RCCD1,1.9186768432139167,0.05772438672512971,0.09411245402117982
ENSG00000204928,GRXCR2,-1.913084895547033,0.05774430810565131,0.09413994105420213
ENSG00000181227,DLSTP1,1.9122672592739858,0.0577481822017874,0.09414126483969203
ENSG00000223783,LINC01983,-1.912824688723928,0.05775431422021196,0.09414626916151625
ENSG00000152894,PTPRK,1.920584742643873,0.05776621042596959,0.09416066875224055
ENSG00000213096,ZNF254,1.9196999525571512,0.057773177773436636,0.09416703305410538
ENSG00000177728,TMEM94,1.9205425897421498,0.05779420620487148,0.09419631424283352
ENSG00000110448,CD5,-1.9106011848947881,0.05781621485266803,0.09422718985530247
ENSG00000065371,ROPN1,1.9098332652861518,0.05785375171104912,0.0942833682801216
ENSG00000152229,PSTPIP2,1.9181294002745175,0.0578656903468292,0.0942978259314596
ENSG00000237593,RPL17P24,1.9097813396547159,0.0579096027724527,0.09436438371952541
ENSG00000249736,LINC02242,1.9127807444706666,0.057947200616589443,0.09442064531250932
ENSG00000222020,HDAC4-AS1,1.9089956901440501,0.057972014738241255,0.09445607192286233
ENSG00000146530,VWDE,-1.9090050796377278,0.05798139312973729,0.09446634607210616
ENSG00000225591,RPS27P7,-1.9114528324187086,0.05810459320519248,0.09465703759540257
ENSG00000274252,GGTLC3,-1.9077262006692368,0.05810429721245957,0.09465703759540257
ENSG00000211656,IGLV2-33,-1.908373645264889,0.05811000151357686,0.09466083222240274
ENSG00000272192,PDE7A-DT,-1.9076309168340961,0.058120808622711004,0.09467342059428988
ENSG00000224107,ETDB,1.9084672434396086,0.058151221875493465,0.0947179425345786
ENSG00000129071,MBD4,1.9178936414762797,0.058160025047448646,0.09472726266469385
ENSG00000213057,C1orf220,1.9074014399279633,0.05817871067776984,0.09475267685953043
ENSG00000244405,ETV5,1.9152278510262701,0.05820168995547695,0.09478508083436717
ENSG00000183813,CCR4,1.907206136784743,0.05820679865114698,0.09478837956093346
ENSG00000100991,TRPC4AP,1.9183612277509536,0.058216008218941635,0.09479835575652233
ENSG00000071677,PRLH,-1.9125138031249704,0.05824394246221886,0.09483882035159455
ENSG00000232282,MTND1P32,1.908792126965429,0.05829028982836162,0.0949000314574799
ENSG00000139574,NPFF,1.9071094024313857,0.05828535589878759,0.0949000314574799
ENSG00000211819,TRAV40,-1.9122609372130115,0.058290794758100783,0.0949000314574799
ENSG00000220378,KRT8P42,-1.9065965693470497,0.05834355609835678,0.09497587041659858
ENSG00000250412,KLHL2P1,1.9066849380692696,0.058343554659492744,0.09497587041659858
ENSG00000242950,ERVW-1,1.9059971991444415,0.05834777353704829,0.09497770686837574
ENSG00000276043,UHRF1,-1.907449027191359,0.05836864813466291,0.0950066559853916
ENSG00000226549,SCDP1,1.9091404839658221,0.05839519105405211,0.0950448278768478
ENSG00000227265,GXYLT1P7,1.907812200113857,0.05841077151937373,0.09506515402814325
ENSG00000004455,AK2,1.9162769026606092,0.05842252064181445,0.09506917771724678
ENSG00000180667,YOD1,1.9083243288488907,0.05841885126030406,0.09506917771724678
ENSG00000230176,LINC01433,-1.9052956159990277,0.05841981945578848,0.09506917771724678
ENSG00000241313,WWTR1-AS1,1.9077604631352876,0.0584345758922387,0.09508376210601178
ENSG00000134882,UBAC2,1.916250264189354,0.05844582252040351,0.09509702924410086
ENSG00000165678,GHITM,1.9158715630595096,0.05847541100664035,0.09513074242565532
ENSG00000074695,LMAN1,1.9155920247665863,0.05847551489957356,0.09513074242565532
ENSG00000091164,TXNL1,1.9160660104472642,0.05847582521337608,0.09513074242565532
ENSG00000150527,MIA2,-1.9138815190201732,0.058536098764926985,0.09522375895173898
ENSG00000128254,YWHAH-AS1,1.9043849537611828,0.058539276875341044,0.0952238903838881
ENSG00000123989,CHPF,1.915392294804005,0.05854661801491052,0.0952307933046087
ENSG00000259746,HSPE1P3,1.9038872519303673,0.058607471729162246,0.09532473340606096
ENSG00000147364,FBXO25,1.9150092349587964,0.058623940838493135,0.09534647606933465
ENSG00000068885,IFT80,1.9112494349601545,0.05866770275141684,0.09541260333207573
ENSG00000138018,SELENOI,1.9129622445693752,0.05868747869009825,0.0954346686156977
ENSG00000124217,MOCS3,1.9073475869170833,0.05868560321438636,0.0954346686156977
ENSG00000187969,ZCCHC13,1.9068047218710507,0.0587159325864019,0.09547588890021368
ENSG00000123473,STIL,-1.9055941443769127,0.05878471373783964,0.09558267607130007
ENSG00000239510,RPL9P5,1.9037394966372851,0.0588061286632933,0.09561243955916701
ENSG00000137210,TMEM14B,1.9132597717489108,0.058871687759457704,0.09571396977666671
ENSG00000233381,AK4P3,1.902269300690126,0.05887797494033135,0.09571406839919347
ENSG00000261202,TNRC6B-DT,-1.9018898712340813,0.05887568271343983,0.09571406839919347
ENSG00000229626,PIGCP2,1.905236679295935,0.05893477006909598,0.09580133088374594
ENSG00000223501,VPS52,1.9117325257408921,0.05894571409822127,0.09581405489244553
ENSG00000126882,FAM78A,1.9056641761951159,0.05895803876682987,0.09582902161498374
ENSG00000157181,ODR4,1.912412314645367,0.05897220402915846,0.09584697825504587
ENSG00000236565,HNRNPA3P5,1.900118951585992,0.059100449924470076,0.09604526020075632
ENSG00000185860,CCDC190,1.9002973962437337,0.0590991769359936,0.09604526020075632
ENSG00000256852,KNOP1P1,1.903830459957436,0.059110850040250566,0.09605708407619132
ENSG00000229612,SUMO1P2,-1.90305884175447,0.059190726821120705,0.09618180261038767
ENSG00000234502,FYTTD1P1,1.9023087689005467,0.0592915316871924,0.09634051319650352
ENSG00000117322,CR2,-1.8989701140751256,0.05935128036910804,0.09642740388246354
ENSG00000179546,HTR1D,1.8986174131458962,0.05935079510700882,0.09642740388246354
ENSG00000251575,C5orf64-AS1,1.901433324748156,0.05939515698927813,0.09649359049240999
ENSG00000267710,EDDM13,1.8975925052517129,0.059435041820839064,0.09655328537595119
ENSG00000215548,FRG1JP,1.8975001002682808,0.05945217828880386,0.09657602078151674
ENSG00000167543,TP53I13,1.9070930647571336,0.05954259007025924,0.09671777825963175
ENSG00000172594,SMPDL3A,-1.9044015549090798,0.05956538813418139,0.09674969847830055
ENSG00000220323,H2BC19P,1.896688933100476,0.05956949178224378,0.09675125232993306
ENSG00000224083,MTCO1P11,1.8964608240404404,0.05959604560640314,0.09678926709578756
ENSG00000011052,NME1-NME2,1.9011279556904528,0.059599886723186196,0.09679039234153698
ENSG00000039537,C6,1.8974477218874555,0.059604605645113655,0.09679294295126632
ENSG00000214039,LINC02418,1.8987797241545916,0.05961012065267688,0.09679678600041715
ENSG00000232202,CHORDC1P1,1.8966460712209858,0.05964961385063431,0.0968558005822278
ENSG00000110987,BCL7A,1.9035294812855958,0.05966036988929187,0.09686814955777075
ENSG00000270921,CICP23,1.897210327921906,0.05966684119969874,0.0968735406550242
ENSG00000129028,THAP10,1.901538164890812,0.05977496474924747,0.09703883811653101
