Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000201583,RN7SKP191,-1.0053759288142123,0.31548265253810254,0.5133612064937257
ENSG00000137413,TAF8,-1.0047269763233209,0.31551906828816234,0.5133960957376059
ENSG00000198134,PTMAP9,1.0046079720463956,0.3155627500241181,0.5134428039403381
ENSG00000219712,MARK2P18,1.0045763047988725,0.31558859003393536,0.5134604793433675
ENSG00000180909,OR52B1P,-1.0042380793574655,0.31577171227991774,0.5137340380489108
ENSG00000198414,TATDN2P1,-1.0040318512560693,0.3158523370392322,0.5138180896503789
ENSG00000172775,PSME3IP1,-1.003941460917309,0.3158833238700571,0.5138180896503789
ENSG00000178199,ZC3H12D,1.0039579521948743,0.3158754552121794,0.5138180896503789
ENSG00000142082,SIRT3,1.0040012148943496,0.3158559474243059,0.5138180896503789
ENSG00000181819,KCTD9P2,1.0038138134616987,0.31594439670161456,0.5138930494600129
ENSG00000239426,OR8F1P,-1.0038736064751952,0.315961236554366,0.5138960593021434
ENSG00000270959,LPP-AS2,1.0038471935965783,0.3159846494256297,0.5139097590563704
ENSG00000151615,POU4F2,1.0035868539791821,0.31607596893063783,0.5140338939717275
ENSG00000249055,TBCAP3,-1.0034901301631767,0.31610075162793444,0.5140498135287024
ENSG00000112305,SMAP1,-1.003386998997141,0.31616024494757616,0.5140977915852163
ENSG00000165678,GHITM,1.0033785083628313,0.316155386155625,0.5140977915852163
ENSG00000232305,CLCP1,-1.0032220839412003,0.31623338570412934,0.5141923355693796
ENSG00000223573,TINCR,1.0029344996316143,0.3163721788564298,0.5143936156650782
ENSG00000267233,HNRNPA3P16,1.0029462738059338,0.316391085437272,0.5143999607877571
ENSG00000259637,DNM1P38,-1.0029222855832236,0.3164158771277236,0.5144158730769574
ENSG00000224405,LINC00572,1.002726216869168,0.3164768541640577,0.5144906097093533
ENSG00000105339,DENND3,1.0026037859712376,0.316527650652192,0.5145243931041558
ENSG00000212429,RNU11-6P,1.0028994756262548,0.31651268839889135,0.5145243931041558
ENSG00000235718,MFRP,1.002659790437128,0.3165749520838022,0.5145768849441056
ENSG00000183643,C15orf32,1.002303139385491,0.3166875297107162,0.514735469994889
ENSG00000030582,GRN,-1.0022188145758664,0.3167171803614611,0.5147592591026989
ENSG00000229231,FEM1AP1,1.0021805828452504,0.3167339344957531,0.5147620862883336
ENSG00000241207,SSX18P,-1.0020998828278884,0.3167802757969178,0.5148042775439174
ENSG00000271056,MRPS22P1,1.002158810415582,0.31678992659386385,0.5148042775439174
ENSG00000239873,GAPDHP27,1.0019584807595665,0.31684028621516186,0.5148617107119446
ENSG00000235830,SRGAP3-AS4,1.0019071946451414,0.3168659816976085,0.5148790614020005
ENSG00000231419,LINC00689,-1.0018365541354688,0.31689862435021005,0.5149076984465687
ENSG00000251396,LINC01301,1.0018044806398572,0.3169164830101262,0.5149123123794686
ENSG00000212932,RPL23AP4,-1.0017396107828682,0.31700653613995466,0.5150342187954793
ENSG00000231907,GAPDHP37,-1.0015801885421929,0.3170250132313736,0.5150398310014885
ENSG00000185220,PGBD2,-1.0015396801105456,0.3170483954406933,0.5150534111679648
ENSG00000126653,NSRP1,1.0013666110240427,0.3171259949130148,0.5151550632360956
ENSG00000182898,TCHHL1,1.0012227550301616,0.31719592262615665,0.5152198328192141
ENSG00000268997,DNAJC19P3,-1.0014839583941542,0.317185839937535,0.5152198328192141
ENSG00000229349,ACTG1P9,1.0011700834619401,0.3172214054829603,0.515236813794666
ENSG00000237124,MTND2P11,1.0009728894421854,0.3173427230207409,0.5153850268139782
ENSG00000272086,GOLPH3-DT,-1.0009248810227669,0.31734092679061926,0.5153850268139782
ENSG00000241185,RPL21P122,1.000710981000214,0.3174426260592893,0.5155228549958161
ENSG00000197930,ERO1A,1.0006902327298683,0.3174619106572882,0.5155297529828755
ENSG00000255460,ZDHHC20P3,1.000885848371613,0.31749904838576304,0.5155464278415789
ENSG00000277508,BSNDP3,-1.000588564665448,0.3175022540382423,0.5155464278415789
ENSG00000185272,RBM11,1.0005450251097272,0.31752493210376437,0.5155588336370096
ENSG00000206043,C18orf63,1.0004355608981,0.3175743710393939,0.515614687285214
ENSG00000198373,WWP2,1.0003803818235797,0.3176012946992874,0.5156339815063867
ENSG00000229918,DOCK9-AS1,1.0003704185235802,0.31763315978956363,0.5156612960614357
ENSG00000234984,FMO10P,1.0003776141173741,0.3176494302255511,0.5156628353182153
ENSG00000188375,H3-5,-1.000261381248524,0.317664189765509,0.5156628353182153
ENSG00000117472,TSPAN1,1.0002024005345902,0.3176881238944038,0.5156772709434089
ENSG00000197430,OPALIN,-1.000173780682629,0.31771008113268323,0.5156884964280329
ENSG00000155957,TMBIM4,1.0001308075457327,0.3177271513028887,0.5156917888211067
ENSG00000252414,RNU6-100P,1.0002704444193302,0.31777011256085547,0.5156991235841255
ENSG00000153498,SPACA7,1.0003533847844674,0.31777679631426425,0.5156991235841255
ENSG00000221406,MIR320B2,-1.000104870510608,0.31775926875598376,0.5156991235841255
ENSG00000076924,XAB2,-0.9999155137454311,0.31782560177394176,0.51572950261349
ENSG00000252321,RN7SKP83,-0.9999930371921901,0.31781333332186956,0.51572950261349
ENSG00000216588,IGSF23,-0.999692849763119,0.317933473683471,0.5158557128142035
ENSG00000046774,MAGEC2,-0.9997042637833733,0.31792913987308113,0.5158557128142035
ENSG00000239576,COX6CP14,0.9996744475142149,0.31796830352518846,0.5158633975987866
ENSG00000243488,RN7SL337P,0.9997571460928139,0.317957565904946,0.5158633975987866
ENSG00000182053,TRIM49B,-0.9995541314387225,0.31802342098305125,0.5159284041538318
ENSG00000213761,MT1P1,-0.9992643625665829,0.3181418416304283,0.5160960962646732
ENSG00000224566,CIAO2AP2,0.9991723915357054,0.3181852689284319,0.5160973300958603
ENSG00000229627,BSNDP4,0.9992566374725078,0.31820372157913895,0.5160973300958603
ENSG00000141837,CACNA1A,0.9991477440931612,0.31821787016965325,0.5160973300958603
ENSG00000196684,HSH2D,-0.9991381325378293,0.31821122420537296,0.5160973300958603
ENSG00000237728,CAMTA1-AS2,0.9993993724081832,0.31819309952697283,0.5160973300958603
ENSG00000158062,UBXN11,-0.9990240092757185,0.31825763669633356,0.5161374085381788
ENSG00000250788,TUBB8P4,-0.9992139360165015,0.3184037540596874,0.516331668188412
ENSG00000161082,CELF5,0.9987192803228054,0.3184075408015228,0.516331668188412
ENSG00000251445,CBR4-DT,-0.9988976558379667,0.3184343688596221,0.5163507497509002
ENSG00000225293,ABCD1P4,0.9986547500860369,0.3184866902086757,0.5163949451076977
ENSG00000167548,KMT2D,-0.9985388441934099,0.31849174875458724,0.5163949451076977
ENSG00000204930,FAM221B,-0.9984521868841771,0.3185377298568252,0.5164450737922726
ENSG00000177133,PRDM16-DT,0.998370187282233,0.3185824792036121,0.516493200785768
ENSG00000226024,COX5BP7,0.9975324979923522,0.31897929927501,0.5171120813478552
ENSG00000162738,VANGL2,0.9973463602857565,0.3190793741364666,0.5172332176714151
ENSG00000260341,C2orf69P2,0.9974183174057557,0.3190841953608222,0.5172332176714151
ENSG00000271063,SNRPGP17,-0.9972214949982755,0.3191394809584608,0.5172983766810018
ENSG00000204802,FAM88C,0.9969874602349866,0.3192434634086647,0.5174424593183935
ENSG00000223973,PAFAH1B1P2,0.9969418113760035,0.31926852104656744,0.5174586099163484
ENSG00000276592,PHB1P6,-0.996748233226471,0.31936029597869103,0.5175828867984043
ENSG00000189171,S100A13,0.996562822837264,0.31948611944111116,0.5177623313126474
ENSG00000006740,ARHGAP44,0.9964386393747328,0.3195096319294125,0.5177759605345045
ENSG00000249584,LINC02225,0.9963939685388103,0.3195741441808408,0.5177862950127362
ENSG00000180846,CSNK1G2-AS1,0.9963354973684045,0.31955965452138063,0.5177862950127362
ENSG00000241821,RN7SL170P,0.9964029767074926,0.31957642055972174,0.5177862950127362
ENSG00000232225,LINC01047,-0.9963645879799617,0.3195606897363299,0.5177862950127362
ENSG00000282164,PEG13,0.9961086557952653,0.3196834652736126,0.5179352546401651
ENSG00000261678,SCRT1,-0.9958647087285061,0.31978831694744303,0.5180806473030024
ENSG00000242102,RN7SL152P,0.9957510627457911,0.3198693677286943,0.5181874688470706
ENSG00000225935,BANF1P5,0.9956391770183475,0.3199135168512348,0.5182345025386379
ENSG00000180992,MRPL14,-0.9955028456210864,0.31996443518156564,0.5182924968469074
ENSG00000231322,RPL13AP17,0.9953023116719204,0.3200612415355351,0.5184248136069302
ENSG00000143036,SLC44A3,-0.9952482907818642,0.3200877409561469,0.5184432423555789
ENSG00000104679,R3HCC1,0.9952248233589661,0.32010354901434124,0.5184443534773089
ENSG00000167528,ZNF641,0.995135297048054,0.3201521875035408,0.5184741424832967
ENSG00000240663,RN7SL310P,0.9951810993548142,0.32013788640542257,0.5184741424832967
ENSG00000230047,HIGD2AP1,-0.995069206177619,0.3201887181427691,0.5185088098250765
ENSG00000244573,RPL30P11,0.9949018515513872,0.3202581173806556,0.5185966982938974
ENSG00000196096,SPAG16-DT,0.9947140432918236,0.3203471413946708,0.5187163555270813
ENSG00000240405,SAMMSON,-0.9946324996754475,0.320387492587596,0.5187571925887003
ENSG00000229570,GAPDHP58,-0.9946072146191509,0.3204095266042676,0.5187683688359248
ENSG00000229809,ZNF688,0.994507481009233,0.3204617642259169,0.5188284437439239
ENSG00000269505,ZNF92P2,-0.9943973719863592,0.32057976242590663,0.5189949745010994
ENSG00000223637,RBMY2EP,-0.9939952871098496,0.32072614263568555,0.5192074357409502
ENSG00000237322,RPL7L1P10,0.9938938056599183,0.3207722581469047,0.5192085405933846
ENSG00000236396,SLC35G4,-0.9939433468607523,0.32076500682663256,0.5192085405933846
ENSG00000102393,GLA,-0.9939058529170588,0.32075171807624553,0.5192085405933846
ENSG00000163126,ANKRD23,-0.9936706200566131,0.32085948547972354,0.5193200867140519
ENSG00000224709,OR11M1P,-0.9936506801621976,0.3208714676485755,0.5193200867140519
ENSG00000259585,RBM17P4,-0.993559691670684,0.3209084955822393,0.5193326397265055
ENSG00000233892,PAIP1P1,-0.9936179514694383,0.3209095196769927,0.5193326397265055
ENSG00000238262,NTM-IT,0.9934841813298463,0.32099810056897105,0.519396284093767
ENSG00000261704,IGHV1OR16-1,-0.993585613111055,0.321009446495824,0.519396284093767
ENSG00000233924,RPSAP13,-0.993398550181591,0.32098763821179693,0.519396284093767
ENSG00000197312,DDI2,-0.9933808123605974,0.3209957083002275,0.519396284093767
ENSG00000232366,VDAC1P9,0.9933130041246153,0.3210395345460037,0.5194204531559787
ENSG00000204695,OR14J1,0.993386901438246,0.32105829077515874,0.519426286675265
ENSG00000224596,ZMIZ1-AS1,0.9931549317273405,0.3211068328010001,0.5194724444391173
ENSG00000172769,OR5B3,-0.9933813602489845,0.3211171250437001,0.5194724444391173
ENSG00000223500,RNF14P4,0.9930564107558607,0.3211543832029432,0.5194762518987787
ENSG00000247828,TMEM161B-DT,0.9930738667143405,0.3211524989452375,0.5194762518987787
ENSG00000226562,CYP4F26P,-0.9930334205714038,0.32116493510811206,0.5194762518987787
ENSG00000265038,PMM2P1,0.9931069650613151,0.32124790485684745,0.5195859399967994
ENSG00000227313,LINC02630,0.992800087558714,0.3213037328139183,0.5196517207185759
ENSG00000224357,ATG3P1,0.9927888492846743,0.3213494911110548,0.5197012101161094
ENSG00000182814,FUNDC2P2,0.9925590497740086,0.3213978061914256,0.5197548295974922
ENSG00000198753,PLXNB3,0.992399884685919,0.32149758078211116,0.5198426194186624
ENSG00000259440,NPM1P43,-0.9923558739167323,0.3214959657945345,0.5198426194186624
ENSG00000232098,ZNF584-DT,0.9923646679687691,0.3214902882417993,0.5198426194186624
ENSG00000072571,HMMR,-0.9920360976064954,0.32165038502323623,0.5200651669560757
ENSG00000184083,FAM120C,-0.9918393797144541,0.3217495010706541,0.5202008910495781
ENSG00000122359,ANXA11,-0.9918293948825927,0.3217676572802865,0.5202057135809366
ENSG00000227882,THAP12P6,-0.9917887519182438,0.3218092299564704,0.520223860799115
ENSG00000238288,MTND3P23,-0.9917390806853831,0.32179552599151134,0.520223860799115
ENSG00000183914,DNAH2,0.9912489432835094,0.32203834878396015,0.5205696991706016
ENSG00000267440,LINC02594,0.9911761757618139,0.3220698434174286,0.5205715200472926
ENSG00000225578,NCBP2-AS1,-0.9911898311606363,0.3220631818009005,0.5205715200472926
ENSG00000082929,LINC01587,-0.9910468621108641,0.3221343944663372,0.5206267656570925
ENSG00000171848,RRM2,-0.9910542066094264,0.3221295398563189,0.5206267656570925
ENSG00000240621,OR2AO1P,0.9907953127135845,0.3222619881359603,0.5208084284554192
ENSG00000175445,LPL,0.990731629278601,0.322295690456466,0.5208383432292943
ENSG00000215893,RPL23AP17,0.9906746551415296,0.3223218337535292,0.5208560401775072
ENSG00000148300,REXO4,-0.9905825371999576,0.32235960669431507,0.5208925274971908
ENSG00000233124,LINC00456,-0.9904603417961133,0.3224212194240623,0.520967531658712
ENSG00000159713,TPPP3,0.9903923934107908,0.32245339422547936,0.5209949652493677
ENSG00000278528,PLA2G10KP,-0.9896388083988541,0.3228410803645798,0.5215925529322668
ENSG00000272145,NFYC-AS1,-0.9895787362664472,0.3228536800191236,0.5215925529322668
ENSG00000119280,C1orf198,0.9894184214554178,0.3229314762569929,0.5216690727981315
ENSG00000124143,ARHGAP40,-0.98942875757264,0.32292923593605305,0.5216690727981315
ENSG00000221949,LINC01465,0.9893652538550396,0.32299088115507735,0.5217318337947967
ENSG00000082684,SEMA5B,0.9892688879810316,0.3230007633967612,0.5217318337947967
ENSG00000254949,GNG5P3,0.9891671292513048,0.3230992499864159,0.5218663283960371
ENSG00000213872,RPL32P11,0.9887477283573775,0.32325871814226936,0.5220680998171969
ENSG00000226539,MLXP1,-0.9886582889008778,0.3233003099760503,0.5220680998171969
ENSG00000272192,PDE7A-DT,0.9886607246419802,0.3232994588571577,0.5220680998171969
ENSG00000174950,CD164L2,0.9886988791100227,0.32327932612355126,0.5220680998171969
ENSG00000243280,RPL36AP19,0.9887254299176609,0.3232685632106077,0.5220680998171969
ENSG00000182899,RPL35A,-0.9884766537951406,0.32339277351377416,0.5221796426504602
ENSG00000242118,RN7SL201P,-0.9886826821475669,0.32339984693726587,0.5221796426504602
ENSG00000185198,PRSS57,0.9883700930137281,0.3234401062924638,0.5222200529401351
ENSG00000130656,HBZ,0.9883355148699629,0.32345763115348225,0.5222237544839173
ENSG00000204272,NBDY,0.9881791076410623,0.3235829242212943,0.5224014397251296
ENSG00000224424,PRKAR2A-AS1,0.9880264885210504,0.32361561081831314,0.5224296087627747
ENSG00000260994,AGGF1P7,0.9881758456238039,0.3236442798483965,0.5224512896846419
ENSG00000103197,TSC2,-0.9878463952495918,0.3236963546470949,0.5225107501634259
ENSG00000092470,WDR76,-0.9877400768097667,0.3237509576065225,0.5225742858089462
ENSG00000176532,PRR15,-0.9875946584543968,0.3238256433313703,0.5226702300255496
ENSG00000188425,NANOS2,-0.9875392079215821,0.3238482640825723,0.5226821337824549
ENSG00000230223,ATXN8OS,0.987537623665794,0.3238918978681362,0.5227279492779354
ENSG00000237613,FAM138A,0.9874143644778334,0.3239229036021062,0.5227533810532201
ENSG00000229549,TSPY8,-0.9871446508421057,0.32404604011274707,0.5229028729749327
ENSG00000115934,LINC02566,-0.9872043331983236,0.32404005272254377,0.5229028729749327
ENSG00000271538,LINC02427,0.9870762655571568,0.3240741720417355,0.5229236557762912
ENSG00000271569,IGKV1OR2-6,-0.9871911084344224,0.32414324875977674,0.523004531034508
ENSG00000162426,SLC45A1,0.9869169348651566,0.32415480340544456,0.523004531034508
ENSG00000100991,TRPC4AP,0.9868744187780645,0.3241793311462182,0.5230194912478562
ENSG00000172216,CEBPB,0.9866741456481776,0.32427734131630004,0.5231529984324517
ENSG00000124092,CTCFL,-0.9864464170516524,0.324388141859282,0.523233265373024
ENSG00000204993,CRTC1P1,-0.9865339154970199,0.3243703397307127,0.523233265373024
ENSG00000021826,CPS1,-0.9865151519054812,0.32438797453154966,0.523233265373024
ENSG00000145016,RUBCN,0.9864458957626294,0.32438751803442767,0.523233265373024
ENSG00000080845,DLGAP4,0.9863226199809875,0.32444641852890965,0.5232534110850098
ENSG00000244073,RPS4XP6,0.9863419260908429,0.32443305444751835,0.5232534110850098
ENSG00000262870,CYCSP40,0.9863694589391515,0.3244271047851893,0.5232534110850098
ENSG00000101166,PRELID3B,-0.9862269557463376,0.3244896353035728,0.5232984927206213
ENSG00000090674,MCOLN1,0.9859042818792056,0.3246494050110911,0.5235315240545741
ENSG00000236580,RPL36P13,0.9857145539681208,0.3247451247453226,0.5236612509650834
ENSG00000233806,LINC01237,0.9855715906167425,0.3248170844470566,0.5237526537100408
ENSG00000080823,MOK,-0.9855085076903256,0.324845056556209,0.5237731232174702
ENSG00000067704,IARS2,-0.9854552499423016,0.32487078183230234,0.5237899682251059
ENSG00000248765,MTCYBP37,-0.9854019823758204,0.3249484232389702,0.5238166138012439
ENSG00000242272,AK2P2,0.9853571924212624,0.32491651611828454,0.5238166138012439
ENSG00000234790,NUTF2P4,0.9855472961328238,0.32493604534618625,0.5238166138012439
ENSG00000228986,PHF10P1,0.9853279174000298,0.3249314624321442,0.5238166138012439
ENSG00000138336,TET1,0.9852778463075357,0.3249722381139958,0.5238213808851331
ENSG00000242766,IGKV1D-17,0.9852257979842378,0.3249819382635276,0.5238213808851331
ENSG00000188011,RTP5,0.9849344908062584,0.32512433977700805,0.5240262735609489
ENSG00000108641,B9D1,-0.9847179012420889,0.3252295779728571,0.5241712509976229
ENSG00000233432,MTIF2P1,-0.9846110068210651,0.3252821249536525,0.5242312965689382
ENSG00000148057,IDNK,0.9843842565153792,0.325400104271651,0.5243721351280508
ENSG00000085415,SEH1L,-0.984393579366411,0.32539976729230913,0.5243721351280508
ENSG00000243872,RN7SL464P,0.9843577758575377,0.325422530042075,0.5243836256797565
ENSG00000243396,RPL32P7,-0.9842788668083442,0.3254558563584672,0.5243964383080437
ENSG00000241061,RPL5P1,-0.9842464550830393,0.3254610726379231,0.5243964383080437
ENSG00000139263,LRIG3,0.984170917662517,0.32549855916016424,0.5244321914679764
ENSG00000227267,DONSONP1,0.9841320232311792,0.32552327295906824,0.5244473632579274
ENSG00000235299,MRPL53P1,0.9840176058227736,0.32557410617334925,0.5245046123794513
ENSG00000138463,SLC49A4,-0.9839859397788994,0.32560687795911347,0.5245327602645543
ENSG00000215467,RPL27AP,-0.9836924371069123,0.32574356987108777,0.5247283066043495
ENSG00000279797,LINC02339,0.9834751864015514,0.32585563693058095,0.5248318646758063
ENSG00000230042,AK3P3,0.9834298402876387,0.32586438010119334,0.5248318646758063
ENSG00000106038,EVX1,-0.9834185365621836,0.3258690906356869,0.5248318646758063
ENSG00000102554,KLF5,-0.9834336595912094,0.325867374974687,0.5248318646758063
ENSG00000108511,HOXB6,0.9831931940294929,0.32600935579683477,0.525033105699863
ENSG00000227406,RNF6P1,0.9830734136167488,0.32606565718506375,0.5250991117916635
ENSG00000186312,CA5BP1,-0.9829193087112589,0.3261250129679578,0.52514622536825
ENSG00000213468,FIRRE,-0.982863715562051,0.3261408654340444,0.52514622536825
ENSG00000256721,CACNA1C-IT3,0.9829741120804036,0.3261260419477343,0.52514622536825
ENSG00000231810,RPL36AP35,0.9828157191831761,0.3262095770538349,0.5252321955437784
ENSG00000240395,RPL5P23,-0.9826324373113201,0.3262854655958549,0.5253297127119512
ENSG00000120733,KDM3B,0.9824758840533321,0.32633296439289494,0.5253815144985212
ENSG00000127616,SMARCA4,-0.9824363074796648,0.3263568579781718,0.5253953098668126
ENSG00000228782,MRPL45P2,-0.9824004312914631,0.3263735547134151,0.525397518420187
ENSG00000107897,ACBD5,-0.9822341372324006,0.3264543115308527,0.5254781734599631
ENSG00000107443,CCNJ,-0.982275051115924,0.32644064596545275,0.5254781734599631
ENSG00000235514,LLPHP2,0.9817638209695972,0.3266922526920687,0.5257368565540671
ENSG00000256661,A2ML1-AS1,0.9819245314550561,0.32665660375680494,0.5257368565540671
ENSG00000101115,SALL4,0.9817905171226574,0.3266789407940457,0.5257368565540671
ENSG00000265684,RN7SL378P,-0.9818186581689672,0.3266594010259898,0.5257368565540671
ENSG00000118482,PHF3,0.9817131827012578,0.32670702744383384,0.5257368565540671
ENSG00000181101,ENTR1P2,0.9817668602370081,0.32668055928937456,0.5257368565540671
ENSG00000258783,KRT18P6,-0.981619910471972,0.326755406053566,0.5257505306433178
ENSG00000166819,PLIN1,0.9816253490802431,0.3267512683865297,0.5257505306433178
ENSG00000072135,PTPN18,-0.9816534427709354,0.3267615303624961,0.5257505306433178
ENSG00000255993,PSMC1P9,-0.9815435776793617,0.32679018261953485,0.525771956493882
ENSG00000215771,LRRC37A14P,-0.98149533997201,0.3268144911158434,0.5257863919950997
ENSG00000136521,NDUFB5,-0.9813035441613576,0.3269305990919278,0.5259394683922077
ENSG00000269526,ERVV-1,-0.981238651171289,0.32694032056862476,0.5259394683922077
ENSG00000267190,TYMSP2,0.9812982905749409,0.3269568360580998,0.5259413582046587
ENSG00000171217,CLDN20,0.9811215822538732,0.32699848672378873,0.5259836782789891
ENSG00000086619,ERO1B,-0.9811159527422999,0.3270158353534044,0.5259869058998882
ENSG00000278156,TSC22D1-AS1,0.9810417995126813,0.32703840715974475,0.5259985340150445
ENSG00000182208,MOB2,-0.980972420598508,0.3270798737038294,0.5260044371579529
ENSG00000186645,SPDYE17,-0.9808811726134036,0.3271330593619043,0.5260044371579529
ENSG00000248850,SF3A2P1,0.9810748049068357,0.3271341328048615,0.5260044371579529
ENSG00000173581,CCDC106,-0.980895092976741,0.3271126400070957,0.5260044371579529
ENSG00000108239,TBC1D12,0.9809136714333831,0.3271035571946249,0.5260044371579529
ENSG00000170677,SOCS6,0.9809285223317348,0.3271069216482384,0.5260044371579529
ENSG00000223873,SAP18P2,0.9808510627721675,0.32717468365126234,0.5260449680767189
ENSG00000206448,PPIAP30,0.9805958057909286,0.32725789375799996,0.5261294081875391
ENSG00000100413,POLR3H,0.9806154961228444,0.3272473925437276,0.5261294081875391
ENSG00000248256,OCIAD1-AS1,0.9804863976078705,0.3273146578559468,0.5261959922129457
ENSG00000260232,PWRN4,-0.9804987212530774,0.32734660091141776,0.5262100574783105
ENSG00000007306,CEACAM7,-0.9804715617381051,0.3273541041272141,0.5262100574783105
ENSG00000232727,YWHAEP1,0.9803075807563113,0.32739917762698834,0.5262578370183162
ENSG00000222460,RN7SKP271,0.9801836962183275,0.3274608878824359,0.526332352562655
ENSG00000173947,CIMAP3,-0.9801509457434643,0.3275055356671501,0.526367003924033
ENSG00000151498,ACAD8,0.9800650234672246,0.3275438589929799,0.526367003924033
ENSG00000241123,KRTAP10-5,-0.9800755292474207,0.32752870523102195,0.526367003924033
ENSG00000233998,SETP5,0.980025218410691,0.3275394091266547,0.526367003924033
ENSG00000241950,RPL29P23,0.979956401559201,0.32757290305796194,0.5263890043796188
ENSG00000201574,RNU1-93P,0.9798392493408635,0.3277157741543921,0.52654955794559
ENSG00000117602,RCAN3,0.9796685203024129,0.3277188912449831,0.52654955794559
ENSG00000184148,SPRR4,0.9797678409894381,0.327690862633932,0.52654955794559
ENSG00000176893,OR51G2,-0.9797355886906726,0.3278246373012983,0.5266465489336926
ENSG00000122417,ODF2L,0.9794490138150431,0.3278400823121791,0.5266465489336926
ENSG00000240253,FAR2P3,-0.9794197558649586,0.3278398300551685,0.5266465489336926
ENSG00000135040,NAA35,0.9794388941265442,0.32784070258262943,0.5266465489336926
ENSG00000270941,AK3P7,0.9793811615809588,0.32785882723957704,0.5266509878218459
ENSG00000105722,ERF,0.9791800564121638,0.32795530804972084,0.5267398167487763
ENSG00000231802,DNAJB6P3,0.9791606506888105,0.3279691228831578,0.5267398167487763
ENSG00000239494,RN7SL333P,-0.9791472151123858,0.3279722991504538,0.5267398167487763
ENSG00000202408,RNVU1-21,0.9791826760444666,0.3279755824330921,0.5267398167487763
ENSG00000225401,TGIF2P1,-0.979010807960654,0.3280393608369492,0.5268087511989424
ENSG00000234655,OR7E155P,-0.9789988170639503,0.3280492366510974,0.5268087511989424
ENSG00000229890,ACTP1,-0.9788014229885638,0.3281795477736479,0.52699333095418
ENSG00000163870,TPRA1,-0.9787025461578365,0.328198594495426,0.5269992325268692
ENSG00000229093,OR51AB1P,0.9785071416018338,0.32829694268459475,0.5271290579818971
ENSG00000254220,IGKV2D-18,0.9785533792564964,0.32831019644987314,0.5271290579818971
ENSG00000064042,LIMCH1,0.978370422899616,0.3283575755628553,0.5271804402265117
ENSG00000229427,ANKRD26P4,0.9782316394660897,0.3284266965730066,0.5272350219976196
ENSG00000239377,ZNF775-AS1,0.9782030058498844,0.3284377075254685,0.5272350219976196
ENSG00000262223,LINC03048,-0.9782599850165233,0.3284100443869743,0.5272350219976196
ENSG00000183318,SPDYE4,0.978122386100491,0.328478718292756,0.5272761671480871
ENSG00000225391,NHEG1,-0.9780203300036007,0.3285368815116737,0.5273201519544111
ENSG00000160932,LY6E,0.9780715189521516,0.32852884621378153,0.5273201519544111
ENSG00000213954,ATP5PDP3,-0.9781271811171872,0.32859731155251615,0.5273726222207826
ENSG00000184602,SNN,0.9778801432410472,0.32860033706336367,0.5273726222207826
ENSG00000201912,RN7SKP189,0.9778428140816003,0.3286612518268077,0.5274456938459147
ENSG00000254093,PINX1,0.9775553093816715,0.32876393662768766,0.5275848435818453
ENSG00000145740,SLC30A5,0.9775130203073344,0.3287787359446426,0.5275848435818453
ENSG00000166173,LARP6,0.977502969008606,0.3288131139108026,0.5276153139248317
ENSG00000228759,FAF2P1,-0.9774008366963949,0.32883506279786534,0.5276258385810837
ENSG00000102882,MAPK3,-0.9773896868376717,0.3288572692472028,0.5276367754993964
ENSG00000249820,AFF4P1,0.9773476713606576,0.32887893463004836,0.5276468433177303
ENSG00000243383,RN7SL89P,0.9771409391128985,0.32898619861805123,0.5277378518023658
ENSG00000270863,DDX55P1,-0.9770865030828036,0.32898992056421816,0.5277378518023658
ENSG00000140284,SLC27A2,-0.9770713726269887,0.32899723213662246,0.5277378518023658
ENSG00000123165,ACTRT1,-0.9771378989836007,0.3289723723995538,0.5277378518023658
ENSG00000170923,OR7G2,0.9770548641328402,0.32910797394293767,0.5278660949080549
ENSG00000213199,ASIC3,-0.9768633913071714,0.32910037907890755,0.5278660949080549
ENSG00000227850,SEPTIN2P1,0.9767955737188768,0.3291465725104338,0.5278685162595791
ENSG00000226718,SNRPGP8,0.976812124400341,0.3291710713193776,0.5278685162595791
ENSG00000114209,PDCD10,0.9767719417479127,0.32916842785341816,0.5278685162595791
ENSG00000248332,TUB-AS1,0.9768934720075265,0.3291528443662589,0.5278685162595791
ENSG00000155275,TRMT44,0.9767036203560807,0.3291896254241238,0.5278735789541936
ENSG00000261420,MPC1-DT,-0.9765219425697372,0.3292688789503029,0.5279759714668248
ENSG00000141027,NCOR1,-0.9764342246748161,0.3293137232386286,0.5280231824671753
ENSG00000250133,HOXC-AS2,-0.9763938636183452,0.3293372789175123,0.5280362563909643
ENSG00000275026,GXYLT1P4,0.9763397941945714,0.32935968594372145,0.5280474875090977
ENSG00000268234,FKBP4P6,0.9761710584994117,0.32944506264512086,0.5280966955269017
ENSG00000225179,LINC00457,0.9762051132213244,0.3294350554741189,0.5280966955269017
ENSG00000124107,SLPI,0.9761602686563005,0.32945199288091753,0.5280966955269017
ENSG00000242241,RN7SL306P,-0.9762630742716263,0.32940781150229936,0.5280966955269017
ENSG00000207274,SNORA70I,0.9760910005552358,0.3295057163740194,0.5281356569830895
ENSG00000131626,PPFIA1,0.9760095587925472,0.32952251308264113,0.5281356569830895
ENSG00000237631,PARK7P2,0.9760329230911223,0.32951763713233284,0.5281356569830895
ENSG00000146700,SSC4D,-0.9752353035286745,0.3299067695773489,0.5286710335924215
